source_player_id,source_player_name,source_team,source_position,source_minutes,source_rating,target_player_id,target_player_name,target_team,target_position,target_minutes,target_rating,overall_similarity,overall_similarity_pct,overall_feature_count,goalkeeping_similarity,goalkeeping_similarity_pct,goalkeeping_feature_count,distribution_similarity,distribution_similarity_pct,distribution_feature_count,sweeping_similarity,sweeping_similarity_pct,sweeping_feature_count,errors_similarity,errors_similarity_pct,errors_feature_count,overall_quality_similarity,overall_quality_similarity_pct,overall_quality_feature_count,defending_similarity,defending_similarity_pct,defending_feature_count,duels_similarity,duels_similarity_pct,duels_feature_count,passing_similarity,passing_similarity_pct,passing_feature_count,progression_similarity,progression_similarity_pct,progression_feature_count,security_similarity,security_similarity_pct,security_feature_count,scoring_similarity,scoring_similarity_pct,scoring_feature_count,creativity_similarity,creativity_similarity_pct,creativity_feature_count,carrying_dribbling_similarity,carrying_dribbling_similarity_pct,carrying_dribbling_feature_count,defensive_work_similarity,defensive_work_similarity_pct,defensive_work_feature_count,ball_security_similarity,ball_security_similarity_pct,ball_security_feature_count,dribbling_similarity,dribbling_similarity_pct,dribbling_feature_count,involvement_similarity,involvement_similarity_pct,involvement_feature_count
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,885908,Reece James,England,D,327.0,6.760244648318043,0.2930329230767142,29.3,22,,,,,,,,,,,,,0.0,0.0,1,0.0,0.0,7.0,0.3244018675830207,32.44,4.0,0.3979486677787081,39.79,4.0,0.8442509123950749,84.43,3.0,0.18855602411445468,18.86,3.0,,,,,,,,,,,,,,,,,,,,,
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,931278,Rayan Aït-Nouri,Algeria,D,284.0,6.571126760563381,0.27821699075348494,27.82,22,,,,,,,,,,,,,0.0,0.0,1,0.4339127617039516,43.39,7.0,0.6412601081082767,64.13,4.0,0.20941295884151465,20.94,4.0,0.0,0.0,3.0,0.9725250538422737,97.25,3.0,,,,,,,,,,,,,,,,,,,,,
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,1031283,David Møller Wolfe,Norway,D,431.0,6.7266821345707655,0.2684962807370264,26.85,22,,,,,,,,,,,,,0.0,0.0,1,0.0,0.0,7.0,0.0,0.0,4.0,0.8785053349331702,87.85,4.0,0.9984527920638303,99.85,3.0,0.8892118405503432,88.92,3.0,,,,,,,,,,,,,,,,,,,,,
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,1020141,Nathan Patterson,Scotland,D,186.0,6.304301075268817,0.26005692783526946,26.01,22,,,,,,,,,,,,,0.0,0.0,1,0.5055184205269279,50.55,7.0,0.047829482007211474,4.78,4.0,0.43275946072758115,43.28,4.0,0.9970430965020971,99.7,3.0,0.44446615046719073,44.45,3.0,,,,,,,,,,,,,,,,,,,,,
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,860307,Facundo Medina,Argentina,D,309.0,6.940453074433656,0.25892055284441245,25.89,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.90496611090875,90.5,4.0,0.20798996177219747,20.8,4.0,0.9407473616381571,94.07,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,1102791,Amar Dedić,Bosnia & Herzegovina,D,270.0,6.433333333333334,0.255646569669759,25.56,22,,,,,,,,,,,,,0.0,0.0,1,0.0,0.0,7.0,0.0,0.0,4.0,0.9741710667732338,97.42,4.0,0.998618859648953,99.86,3.0,0.9822412719577139,98.22,3.0,,,,,,,,,,,,,,,,,,,,,
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,223340,Shoja Khalilzadeh,Iran,D,270.0,7.066666666666666,0.23793000633984457,23.79,22,,,,,,,,,,,,,1.0,100.0,1,0.0965739655911883,9.66,7.0,0.0,0.0,4.0,0.48139658583493244,48.14,4.0,0.8179515362713499,81.8,3.0,0.6494968805700068,64.95,3.0,,,,,,,,,,,,,,,,,,,,,
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,976251,Omar Rekik,Tunisia,D,180.0,6.35,0.22531480047306915,22.53,22,,,,,,,,,,,,,0.0,0.0,1,0.2393130205042265,23.93,7.0,0.3882202841126007,38.82,4.0,0.44664136289260165,44.66,4.0,0.0,0.0,3.0,0.9906620175911086,99.07,3.0,,,,,,,,,,,,,,,,,,,,,
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,1159759,Nathaniel Brown,Germany,D,283.0,7.19434628975265,0.22216042075924916,22.22,22,,,,,,,,,,,,,1.0,100.0,1,0.20412307774745148,20.41,7.0,0.8622406086005909,86.22,4.0,0.5937067001310602,59.37,4.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,888906,Yazan Al-Arab,Jordan,D,270.0,6.033333333333333,0.22196114296378894,22.2,22,,,,,,,,,,,,,0.0,0.0,1,0.7169518592561716,71.7,7.0,0.0,0.0,4.0,0.0,0.0,4.0,0.9454121444170308,94.54,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,67769,Ricardo Rodríguez,Switzerland,D,519.0,7.034296724470135,0.22004660099956605,22.0,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.0,0.0,4.0,0.7851964510199768,78.52,4.0,0.8814753891331676,88.15,3.0,0.9997283592413007,99.97,3.0,,,,,,,,,,,,,,,,,,,,,
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,803174,Antonee Robinson,USA,D,349.0,7.046991404011462,0.21700801112885817,21.7,22,,,,,,,,,,,,,1.0,100.0,1,0.2798190777690004,27.98,7.0,0.05002521796235688,5.0,4.0,0.009156688999158292,0.92,4.0,0.0,0.0,3.0,0.9598964615177964,95.99,3.0,,,,,,,,,,,,,,,,,,,,,
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,825838,Armando Obispo,Curaçao,D,270.0,6.4,0.21425466298070445,21.43,22,,,,,,,,,,,,,0.0,0.0,1,0.2132655436680911,21.33,7.0,0.0,0.0,4.0,0.7093171970963125,70.93,4.0,0.875220613908869,87.52,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,1136642,Livano Comenencia,Curaçao,D,235.0,6.900425531914893,0.2112730203272902,21.13,22,,,,,,,,,,,,,1.0,100.0,1,0.33408333273524815,33.41,7.0,0.0,0.0,4.0,0.887422173629072,88.74,4.0,0.39370329846081525,39.37,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,344847,Johan Mojica,Colombia,D,390.0,7.230769230769231,0.21091069364116513,21.09,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.0,0.0,4.0,0.23217215250783124,23.22,4.0,0.8683255303411372,86.83,3.0,0.9978870876060651,99.79,3.0,,,,,,,,,,,,,,,,,,,,,
863653,Aaron Wan-Bissaka,DR Congo,D,355.0,7.001408450704226,803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,0.2066562865219227,20.67,22,,,,,,,,,,,,,0.0,0.0,1,0.09390548560173957,9.39,7.0,0.05458160494576063,5.46,4.0,0.7840785187832072,78.41,4.0,0.9985884939096666,99.86,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,1418782,Mostafa Ziko,Egypt,M,375.0,6.840799999999999,0.6931314187866259,69.31,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.6741276279234825,67.41,6.0,,,,,,,0.9308845169048786,93.09,5.0,0.0,0.0,4.0,0.9879568290702289,98.8,6.0,0.4704428944850337,47.04,5.0,0.493271631323966,49.33,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,929620,Fabian Rieder,Switzerland,M,304.0,6.5513157894736835,0.594497371333176,59.45,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.8848564767084947,88.49,6.0,,,,,,,0.4932470275791115,49.32,5.0,0.059690928458633136,5.97,4.0,0.6912488629663733,69.12,6.0,0.8418158566926492,84.18,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,825731,Michal Sadílek,Czechia,M,183.0,6.966120218579235,0.5412425662253236,54.12,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.2643688324653732,26.44,6.0,,,,,,,0.614600838928892,61.46,5.0,0.9572859465502538,95.73,4.0,0.9602002979299114,96.02,6.0,0.17860860231444567,17.86,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,548050,Saman Ghoddos,Iran,M,211.0,6.679620853080569,0.529076495289194,52.91,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.7224455013202559,72.24,6.0,,,,,,,0.0,0.0,5.0,0.9998825991796114,99.99,4.0,0.8979493670056707,89.79,6.0,0.0,0.0,5.0,0.4366659970364949,43.67,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,980916,Alexander Bernhardsson,Sweden,M,219.0,6.43744292237443,0.48790383688026306,48.79,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.7803592102408453,78.04,6.0,,,,,,,0.0,0.0,5.0,0.9976986204027033,99.77,4.0,0.8204220309060568,82.04,6.0,0.49636483010283744,49.64,5.0,0.674039457347609,67.4,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,1036269,Yasin Ayari,Sweden,M,341.0,7.219941348973607,0.4839619872178003,48.4,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.8143056008546494,81.43,6.0,,,,,,,0.22399551555058117,22.4,5.0,0.0,0.0,4.0,0.7872800424167405,78.73,6.0,0.16121685755954768,16.12,5.0,0.8951690551961494,89.52,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,783278,Junya Ito,Japan,M,215.0,6.833953488372094,0.483805644817619,48.38,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.6472971814480994,64.73,6.0,,,,,,,0.916139360028415,91.61,5.0,0.0,0.0,4.0,0.05348260521619791,5.35,6.0,0.8527810600716146,85.28,5.0,0.639623859571401,63.96,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,842253,José Luis Rodríguez,Panama,M,235.0,6.091914893617021,0.48245561450872443,48.25,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.812295611059173,81.23,6.0,,,,,,,0.0,0.0,5.0,0.9994079457783205,99.94,4.0,0.5795494213147068,57.95,6.0,0.39918151755088743,39.92,5.0,0.6445327084098555,64.45,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,846413,Agustín Canobbio,Uruguay,M,225.0,6.9,0.46348860333354336,46.35,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.08106332539758082,8.11,6.0,,,,,,,0.9037499327129592,90.37,5.0,0.9271634225612747,92.72,4.0,0.7725588217160009,77.26,6.0,0.4113027285490322,41.13,5.0,0.6749778420242482,67.5,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,862967,Cody Gakpo,Netherlands,M,371.0,7.52533692722372,0.45118191092786525,45.12,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.5493243925418976,54.93,6.0,,,,,,,0.8460191052130446,84.6,5.0,0.0,0.0,4.0,0.0,0.0,6.0,0.5287154561879868,52.87,5.0,0.400531931634971,40.05,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,592010,Mikel Merino,Spain,M,210.0,6.788571428571428,0.4490620443248228,44.91,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.19255729987307646,19.26,6.0,,,,,,,0.882378065495814,88.24,5.0,0.0,0.0,4.0,0.8981715299807462,89.82,6.0,0.0,0.0,5.0,0.7510591483971962,75.11,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,822743,Sarpreet Singh,New Zealand,M,210.0,6.1571428571428575,0.42413277805543836,42.41,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.7762354860893224,77.62,6.0,,,,,,,0.06462637781329576,6.46,5.0,0.9410959658137802,94.11,4.0,0.38174120099321085,38.17,6.0,0.38940740527029155,38.94,5.0,0.8549302106986438,85.49,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,815080,Jamiro Monteiro,Cabo Verde,M,283.0,6.465017667844523,0.4172949170064218,41.73,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.4017888922733757,40.18,6.0,,,,,,,0.0,0.0,5.0,0.8466756314904292,84.67,4.0,0.9727485981740631,97.27,6.0,0.4007184631907456,40.07,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,934409,Marcus Pedersen,Norway,M,236.0,6.5423728813559325,0.38758468420458003,38.76,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.030507776157425857,3.05,5.0,0.8624560894458891,86.25,4.0,0.993853189216453,99.39,6.0,0.686612349068015,68.66,5.0,0.18591639184846948,18.59,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,1464637,Ali Ahmed,Canada,M,236.0,6.983474576271186,0.38130803269692765,38.13,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.8845273481180155,88.45,6.0,,,,,,,0.0,0.0,5.0,0.0,0.0,4.0,0.22057370145166091,22.06,6.0,0.0,0.0,5.0,0.5046274216322493,50.46,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,888854,Connor Metcalfe,Australia,M,315.0,6.828571428571428,0.37381543910664317,37.38,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.7171157084201873,71.71,6.0,,,,,,,0.0,0.0,5.0,0.9450429654495971,94.5,4.0,0.19122654959047386,19.12,6.0,0.46938478479703943,46.94,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,934354,Antoine Semenyo,Ghana,M,360.0,6.35,0.3727514916722463,37.28,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.683012713745679,68.3,6.0,,,,,,,0.0,0.0,5.0,0.9942001070972051,99.42,4.0,0.5049479975964527,50.49,6.0,0.547388466028928,54.74,5.0,0.7582445719654369,75.82,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,357596,Nikola Vlašić,Croatia,M,189.0,6.719047619047619,0.3664132630414779,36.64,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.07555650365621813,7.56,6.0,,,,,,,0.2893195252484982,28.93,5.0,0.8635716565234339,86.36,4.0,0.9755593938767827,97.56,6.0,0.7752540439399687,77.53,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,1099352,Giuliano Simeone,Argentina,M,193.0,6.1518134715025905,0.36549478798881413,36.55,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.05346863959583894,5.35,6.0,,,,,,,0.0,0.0,5.0,0.6508803303964656,65.09,4.0,0.969078651255697,96.91,6.0,0.7270631479508185,72.71,5.0,0.9485387771489802,94.85,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,937937,Gonzalo Plata,Ecuador,M,360.0,6.825,0.36101221538288714,36.1,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.7618140806588167,76.18,6.0,,,,,,,0.5590799967641156,55.91,5.0,0.09709807787588864,9.71,4.0,0.0,0.0,6.0,0.11154060662850729,11.15,5.0,0.947822892326288,94.78,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,812997,Ehsan Haddad,Jordan,M,261.0,6.448275862068965,0.35883932099567717,35.88,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.8672051027090992,86.72,6.0,,,,,,,0.0,0.0,5.0,0.0,0.0,4.0,0.8336256440913732,83.36,6.0,0.5430519091694058,54.31,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,1006147,Anis Ben Slimane,Tunisia,M,242.0,6.379338842975207,0.3558791733381887,35.59,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.5683370401361091,56.83,6.0,,,,,,,0.0,0.0,5.0,0.9676571391358967,96.77,4.0,0.9343194906649873,93.43,6.0,0.37664273149467314,37.66,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,830127,Romano Schmid,Austria,M,266.0,6.869172932330827,0.35417679681774983,35.42,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.636410085724007,63.64,6.0,,,,,,,0.0,0.0,5.0,0.26021330397488107,26.02,4.0,0.5035450609736651,50.35,6.0,0.0,0.0,5.0,0.9990676766724145,99.91,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,985131,Carlos Harvey,Panama,M,268.0,6.363432835820896,0.3433509983718862,34.34,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.5054231677526991,50.54,6.0,,,,,,,0.0,0.0,5.0,0.41901420483918606,41.9,4.0,0.540196957777646,54.02,6.0,0.6812019407616677,68.12,5.0,0.6805470229678576,68.05,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,841006,Cristian Martínez,Panama,M,243.0,6.625925925925926,0.3423696919294382,34.24,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.723764399044807,72.38,6.0,,,,,,,0.0,0.0,5.0,0.7984366688767812,79.84,4.0,0.9559454719821692,95.59,6.0,0.511939818146428,51.19,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,973290,Tajon Buchanan,Canada,M,380.0,6.543421052631579,0.3408223412612286,34.08,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.3520895611783517,35.21,6.0,,,,,,,0.11607242083374067,11.61,5.0,0.8957052770979252,89.57,4.0,0.1490492086091406,14.9,6.0,0.724431399975693,72.44,5.0,0.6408665267998143,64.09,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,1014324,Nizar Al-Rashdan,Jordan,M,256.0,6.58671875,0.34027280679728567,34.03,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.6928394406668545,69.28,6.0,,,,,,,0.16212316074373698,16.21,5.0,0.9972419005284381,99.72,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.7587179978530846,75.87,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,1129610,Amar Memić,Bosnia & Herzegovina,M,224.0,6.253125,0.3366231956573251,33.66,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.3460487224987248,34.6,6.0,,,,,,,0.0,0.0,5.0,0.9779193771539337,97.79,4.0,0.9403602218343511,94.04,6.0,0.0,0.0,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,1986794,Caleb Yirenkyi,Ghana,M,272.0,6.757352941176471,0.32773199539912085,32.77,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.8893217905645824,88.93,5.0,0.9966228288652522,99.66,4.0,0.29399046804176393,29.4,6.0,0.0,0.0,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,797734,Edmilson Junior,Qatar,M,212.0,6.55754716981132,0.32294943046212493,32.29,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.4964671526889869,49.65,6.0,,,,,,,0.32403119612878745,32.4,5.0,0.0,0.0,4.0,0.7400716355659669,74.01,6.0,0.5596360698382489,55.96,5.0,0.44163011729725343,44.16,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,870360,Daniel Muñoz,Colombia,M,399.0,7.1533834586466165,0.3221129235466179,32.21,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.4975972243477995,49.76,5.0,0.13967898081655458,13.97,4.0,0.9122035384858237,91.22,6.0,0.40946370488746814,40.95,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,158213,Riyad Mahrez,Algeria,M,263.0,7.513688212927757,0.3217848564610744,32.18,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.8360995962844668,83.61,5.0,0.0,0.0,4.0,0.690720089754522,69.07,6.0,0.6880557417359793,68.81,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,1063767,Ismael Saibari,Morocco,M,385.0,7.198441558441558,0.32115443562807605,32.12,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.464085011152456,46.41,6.0,,,,,,,0.5535237318645841,55.35,5.0,0.0,0.0,4.0,0.0,0.0,6.0,0.536720817442113,53.67,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,283833,Ivan Šunjić,Bosnia & Herzegovina,M,198.0,6.465151515151515,0.31811981954976853,31.81,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.0,0.0,5.0,0.9263114545559773,92.63,4.0,0.9766205568160551,97.66,6.0,0.8587619322940496,85.88,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,790965,Ritsu Doan,Japan,M,282.0,6.573404255319149,0.2940133674585167,29.4,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.4327889722755814,43.28,6.0,,,,,,,0.0,0.0,5.0,0.0,0.0,4.0,0.9940475974692868,99.4,6.0,0.5974695025687764,59.75,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,52797,Ryan Mendes,Cabo Verde,M,331.0,6.745921450151058,0.28505653951389986,28.51,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.7235828248799748,72.36,6.0,,,,,,,0.0,0.0,5.0,0.6237006522475415,62.37,4.0,0.0,0.0,6.0,0.020092841045082688,2.01,5.0,0.9602758165745523,96.03,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,991011,Jude Bellingham,England,M,616.0,7.780519480519481,0.2843719133055721,28.44,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.5525748991789814,55.26,6.0,,,,,,,0.6721993392791562,67.22,5.0,0.0,0.0,4.0,0.0,0.0,6.0,0.15319441133200865,15.32,5.0,0.9663981754743816,96.64,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,1065588,Diego Gómez,Paraguay,M,307.0,6.329641693811075,0.2739910876358886,27.4,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.6286211839135111,62.86,6.0,,,,,,,0.0,0.0,5.0,0.9929938954467962,99.3,4.0,0.7082199337077458,70.82,6.0,0.0,0.0,5.0,0.8775988953960768,87.76,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,1014410,Thalente Mbatha,South Africa,M,259.0,6.621621621621622,0.2726383815223994,27.26,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.3170296043129992,31.7,6.0,,,,,,,0.0,0.0,5.0,0.9701941942786289,97.02,4.0,0.9369584568470883,93.7,6.0,0.15950421748034904,15.95,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,359226,Franck Kessié,Côte d'Ivoire,M,347.0,6.844668587896253,0.26883594357323165,26.88,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.8430981260498617,84.31,5.0,0.9955611266223141,99.56,4.0,0.8705999931547057,87.06,6.0,0.2651383600048293,26.51,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,910031,Alex Baena,Spain,M,487.0,7.036550308008214,0.2672258857079057,26.72,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.5043925340421951,50.44,6.0,,,,,,,0.3680226655335461,36.8,5.0,0.0,0.0,4.0,0.1458842089251399,14.59,6.0,0.5530336840847828,55.3,5.0,0.2973452142189858,29.73,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,879346,Scott McTominay,Scotland,M,270.0,6.466666666666667,0.2548949500546569,25.49,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.2794860365507052,27.95,5.0,0.9977384197961717,99.77,4.0,0.15636022343868164,15.64,6.0,0.4478365812217965,44.78,5.0,0.5342364038612025,53.42,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,794541,Akram Afif,Qatar,M,239.0,7.161087866108787,0.2524428644989789,25.24,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.627980690599415,62.8,6.0,,,,,,,0.0,0.0,5.0,0.0,0.0,4.0,0.6778205011235069,67.78,6.0,0.3462264630655819,34.62,5.0,0.8771107805718756,87.71,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,333373,Miguel Almirón,Paraguay,M,288.0,6.513541666666667,0.2517875943668507,25.18,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.6993938182971491,69.94,6.0,,,,,,,0.0,0.0,5.0,0.9893761136620162,98.94,4.0,0.022785182489412865,2.28,6.0,0.0,0.0,5.0,0.0,0.0,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,1035986,Josué Casimir,Haiti,M,181.0,5.940883977900552,0.24743183928684198,24.74,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.502293951607189,50.23,6.0,,,,,,,0.0,0.0,5.0,0.9941125527222165,99.41,4.0,0.23613295136094298,23.61,6.0,0.4715346642115055,47.15,5.0,0.6613700522388853,66.14,3.0,,,,,,
1118429,Abbosbek Fayzullaev,Uzbekistan,M,223.0,6.772645739910312,1102659,Benjamin Tahirović,Bosnia & Herzegovina,M,237.0,6.486075949367088,0.2466716398364094,24.67,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0527328721508988,5.27,6.0,,,,,,,0.0,0.0,5.0,0.9991289832795571,99.91,4.0,0.9524972397005914,95.25,6.0,0.0,0.0,5.0,0.22870126991643533,22.87,3.0,,,,,,
