event_id,date_utc,round_number,round_name,status,home_team_id,home_team_name,away_team_id,away_team_name,team_side,team_id,team_name,opponent_team_id,opponent_team_name,player_id,player_name,player_short_name,player_slug,sofascore_id,position,jersey_number,average_x,average_y,points_count,normalized_x,normalized_y,longitudinal_zone,lateral_lane,broad_side,source_url
12812989,2026-06-30T17:00:00+00:00,6,Round of 32,finished,4768,Côte d'Ivoire,4475,Norway,home,4768,Côte d'Ivoire,4475,Norway,1086223,Ange-Yoan Bonny,A. Bonny,ange-bonny,iwmzuz,F,14,67.972,50.056,25,67.972,50.056,attacking_third,central_lane,central,https://www.sofascore.com/api/v1/event/12812989/average-positions
12812989,2026-06-30T17:00:00+00:00,6,Round of 32,finished,4768,Côte d'Ivoire,4475,Norway,home,4768,Côte d'Ivoire,4475,Norway,979315,Elye Wahi,E. Wahi,elye-wahi,e.wahi7,F,17,64.3875,35.5125,8,64.3875,35.5125,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12812989/average-positions
12812989,2026-06-30T17:00:00+00:00,6,Round of 32,finished,4768,Côte d'Ivoire,4475,Norway,home,4768,Côte d'Ivoire,4475,Norway,930245,Evann Guessand,E. Guessand,evann-guessand,zbf9zt,F,29,85.633333333333,61.533333333333,3,85.633333333333,61.533333333333,attacking_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12812989/average-positions
12812989,2026-06-30T17:00:00+00:00,6,Round of 32,finished,4768,Côte d'Ivoire,4475,Norway,home,4768,Côte d'Ivoire,4475,Norway,593526,Nicolas Pépé,N. Pépé,nicolas-pepe,nicolas_pepe19,F,19,68.032835820896,24.026865671642,67,68.032835820896,24.026865671642,attacking_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12812989/average-positions
12812989,2026-06-30T17:00:00+00:00,6,Round of 32,finished,4768,Côte d'Ivoire,4475,Norway,home,4768,Côte d'Ivoire,4475,Norway,1188191,Oumar Diakité,O. Diakité,oumar-diakite,cheick_diakite,F,22,82.681818181818,18.481818181818,11,82.681818181818,18.481818181818,attacking_third,right_wide,right,https://www.sofascore.com/api/v1/event/12812989/average-positions
12812989,2026-06-30T17:00:00+00:00,6,Round of 32,finished,4768,Côte d'Ivoire,4475,Norway,home,4768,Côte d'Ivoire,4475,Norway,2087085,Yan Diomande,Y. Diomande,yan-diomande,wmxrh5,F,49,65.403947368421,82.211842105263,76,65.403947368421,82.211842105263,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/12812989/average-positions
12812989,2026-06-30T17:00:00+00:00,6,Round of 32,finished,4768,Côte d'Ivoire,4475,Norway,home,4768,Côte d'Ivoire,4475,Norway,877977,Yahia Fofana,Y. Fofana,yahia-fofana,yahia.fofana_,G,75,11.74347826087,54.965217391304,23,11.74347826087,54.965217391304,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/12812989/average-positions
12812989,2026-06-30T17:00:00+00:00,6,Round of 32,finished,4768,Côte d'Ivoire,4475,Norway,home,4768,Côte d'Ivoire,4475,Norway,971037,Amad Diallo,A. Diallo,diallo-amad,AmadDiallo19,M,16,68.667857142857,49.082142857143,28,68.667857142857,49.082142857143,attacking_third,central_lane,central,https://www.sofascore.com/api/v1/event/12812989/average-positions
12812989,2026-06-30T17:00:00+00:00,6,Round of 32,finished,4768,Côte d'Ivoire,4475,Norway,home,4768,Côte d'Ivoire,4475,Norway,1568123,Bazoumana Touré,B. Touré,bazoumana-toure,iw4pap,M,29,40.52,86.06,5,40.52,86.06,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/12812989/average-positions
12812989,2026-06-30T17:00:00+00:00,6,Round of 32,finished,4768,Côte d'Ivoire,4475,Norway,home,4768,Côte d'Ivoire,4475,Norway,1888002,Christ Inao Oulaï,C. I. Oulaï,christ-inao-oulai,r3sbyd,M,42,53.558,76.08,50,53.558,76.08,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12812989/average-positions
12812989,2026-06-30T17:00:00+00:00,6,Round of 32,finished,4768,Côte d'Ivoire,4475,Norway,home,4768,Côte d'Ivoire,4475,Norway,359226,Franck Kessié,F. Kessié,franck-kessie,franckkessie,M,,58.204347826087,45.021739130435,69,58.204347826087,45.021739130435,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/12812989/average-positions
12812989,2026-06-30T17:00:00+00:00,6,Round of 32,finished,4768,Côte d'Ivoire,4475,Norway,home,4768,Côte d'Ivoire,4475,Norway,843754,Ibrahim Sangaré,I. Sangaré,ibrahim-sangare,ibrahim_sangare,M,6,40.591025641026,54.224358974359,78,40.591025641026,54.224358974359,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/12812989/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,834308,Gabriel Gudmundsson,G. Gudmundsson,gabriel-gudmundsson,qf7yyp,D,3,34.01935483871,77.559677419355,62,34.01935483871,77.559677419355,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,965263,Gustaf Lagerbielke,G. Lagerbielke,gustaf-lagerbielke,iwwt5f,D,14,40.073170731707,29.569512195122,82,40.073170731707,29.569512195122,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,143334,Victor Lindelöf,V. Lindelöf,victor-lindelof,victorlindelof,D,3,30.688888888889,58.333333333333,63,30.688888888889,58.333333333333,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,823941,Alexander Isak,A. Isak,alexander-isak,AlexIsak,F,9,58.062068965517,52.675862068966,29,58.062068965517,52.675862068966,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,979232,Anthony Elanga,A. Elanga,anthony-elanga,anthonyelanga,F,20,63.016981132075,16.230188679245,53,63.016981132075,16.230188679245,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,918517,Benjamin Nygren,B. Nygren,benjamin-nygren,cca9fg,F,8,56.446153846154,15.769230769231,13,56.446153846154,15.769230769231,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,572286,Gustaf Nilsson,G. Nilsson,gustaf-nilsson,p3hrd7,F,19,70.266666666667,35.416666666667,6,70.266666666667,35.416666666667,attacking_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,804508,Viktor Gyökeres,V. Gyökeres,viktor-gyokeres,VGyokeres,F,14,58.206451612903,48.448387096774,31,58.206451612903,48.448387096774,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,978728,Jacob Widell Zetterström,J. W. Zetterström,jacob-widell-zetterstrom,ekkhzc,G,1,8.4086206896552,48.56724137931,58,8.4086206896552,48.56724137931,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,1173223,Besfort Zeneli,B. Zeneli,besfort-zeneli,6grs42,M,23,54.182608695652,34.682608695652,23,54.182608695652,34.682608695652,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,1021272,Daniel Svensson,D. Svensson,daniel-svensson,5fqama,M,24,48.465217391304,20.752173913043,46,48.465217391304,20.752173913043,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,1383695,Elliot Stroud,E. Stroud,stroud-elliot,iwd56n,M,17,44.574193548387,77.845161290323,31,44.574193548387,77.845161290323,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,1391251,Lucas Bergvall,L. Bergvall,lucas-bergvall,lucasbergvall,M,15,53.196,30.442,50,53.196,30.442,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,796987,Mattias Svanberg,M. Svanberg,mattias-svanberg,i6an3e,M,32,64.083333333333,43.058333333333,12,64.083333333333,43.058333333333,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,1022820,Taha Abdi Ali,T. Ali,taha-abdi-ali,q4aii6,M,22,61.971428571429,86.333333333333,21,61.971428571429,86.333333333333,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,away,4688,Sweden,4481,France,1036269,Yasin Ayari,Y. Ayari,yasin-ayari,wrvh5r,M,26,47.57,52.0025,40,47.57,52.0025,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,798583,Dayot Upamecano,D. Upamecano,dayot-upamecano,Upamecano,D,2,42.142857142857,33.287142857143,70,42.142857142857,33.287142857143,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,827212,Jules Koundé,J. Koundé,jules-kounde,JKounde,D,23,58.970491803279,21.496721311475,61,58.970491803279,21.496721311475,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,96538,Lucas Digne,L. Digne,lucas-digne,LDigne,D,12,44.540298507463,86.564179104478,67,44.540298507463,86.564179104478,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,996958,Malo Gusto,M. Gusto,gusto-malo,malogst,D,27,47.83125,13.875,16,47.83125,13.875,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,788027,Theo Hernández,T. Hernández,theo-hernandez,TheoHdez,D,19,42.535294117647,79.205882352941,17,42.535294117647,79.205882352941,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,941168,William Saliba,W. Saliba,william-saliba,WSaliba4,D,2,37.297368421053,63.306578947368,76,37.297368421053,63.306578947368,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,996952,Bradley Barcola,B. Barcola,barcola-bradley,bradley_b,F,29,59.742372881356,80.101694915254,59,59.742372881356,80.101694915254,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,1154605,Désiré Doué,D. Doué,desire-doue,DD14,F,14,60.9,14.692857142857,14,60.9,14.692857142857,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,848276,Jean-Philippe Mateta,J. Mateta,jean-philippe-mateta,Matetajphilippe,F,14,47.133333333333,71.366666666667,6,47.133333333333,71.366666666667,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,826643,Kylian Mbappé,K. Mbappé,kylian-mbappe,KMbappe,F,10,72.684745762712,62.305084745763,59,72.684745762712,62.305084745763,attacking_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,818244,Ousmane Dembélé,O. Dembélé,ousmane-dembele,ODembele,F,10,70.947169811321,24.820754716981,53,70.947169811321,24.820754716981,attacking_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,191210,Mike Maignan,M. Maignan,mike-maignan,MMaignan,G,16,12.089130434783,45.84347826087,46,12.089130434783,45.84347826087,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,250737,Adrien Rabiot,A. Rabiot,adrien-rabiot,adrienrabiot_25,M,12,53.547191011236,67.1,89,53.547191011236,67.1,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,859025,Aurélien Tchouaméni,A. Tchouaméni,aurelien-tchouameni,ATchouameni,M,14,48.961111111111,51.406666666667,90,48.961111111111,51.406666666667,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,978838,Michael Olise,M. Olise,michael-olise,MOlise,M,17,62.029807692308,47.849038461538,104,62.029807692308,47.849038461538,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/12812995/average-positions
12812995,2026-06-30T21:00:00+00:00,6,Round of 32,finished,4481,France,4688,Sweden,home,4481,France,4688,Sweden,979128,Rayan Cherki,R. Cherki,cherki-rayan,rayan_cherki,M,10,44.675,43.925,4,44.675,43.925,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/12812995/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,1187275,Joel Ordóñez,J. Ordóñez,joel-ordonez,vufk9z,D,4,28.932,40.692,25,28.932,40.692,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,1002837,Piero Hincapié,P. Hincapié,piero-hincapie,pierohincapie,D,5,49.055882352941,74.936274509804,102,49.055882352941,74.936274509804,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,979480,Willian Pacho,W. Pacho,willian-pacho,pachowilliam,D,51,32.297058823529,52.0,68,32.297058823529,52.0,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,1106546,Yaimar Medina,Y. Medina,yaimar-medina,n5qf65,D,19,54.436111111111,82.755555555556,36,54.436111111111,82.755555555556,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,106456,Enner Valencia,E. Valencia,enner-valencia,ennervalencia,F,,57.285714285714,63.795238095238,21,57.285714285714,63.795238095238,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,879802,John Yeboah,J. Yeboah,john-yeboah,txigr5,F,10,59.646875,25.290625,32,59.646875,25.290625,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,804770,Jordy Caicedo,J. Caicedo,jordy-caicedo,rwvpfm,F,9,79.178571428571,43.607142857143,14,79.178571428571,43.607142857143,attacking_third,central_lane,central,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,1431770,Kevin Rodriguez,K. Rodríguez,rodriguez-kevin,tdeduq,F,13,80.225,53.316666666667,12,80.225,53.316666666667,attacking_third,central_lane,central,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,588618,Hernán Galíndez,H. Galíndez,hernan-galindez,cb45pg,G,1,11.45,49.52,30,11.45,49.52,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,822729,Alan Franco,A. Franco,alan-franco,8g4m9w,M,21,42.062962962963,20.140740740741,27,42.062962962963,20.140740740741,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,937937,Gonzalo Plata,G. Plata,gonzalo-plata,gonzaloplata,M,19,58.539215686275,54.41568627451,51,58.539215686275,54.41568627451,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,1464025,Kendry Páez,K. Páez,kendry-paez,kendrypaez_10,M,19,47.215789473684,22.178947368421,19,47.215789473684,22.178947368421,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,987650,Moisés Caicedo,M. Caicedo,moises-caicedo,MoisesCaicedo55,M,25,49.814117647059,39.448235294118,85,49.814117647059,39.448235294118,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,1116571,Nilson Angulo,N. Angulo,nilson-angulo,iwvzh5,M,10,68.292307692308,84.775,52,68.292307692308,84.775,attacking_third,left_wide,left,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,1002524,Pedro Vite,P. Vite,pedro-vite,hiebjt,M,45,51.15652173913,62.833695652174,92,51.15652173913,62.833695652174,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,away,4757,Ecuador,4781,Mexico,881844,Ángelo Preciado,Á. Preciado,angelo-preciado,gcbqbi,M,23,46.217073170732,13.192682926829,41,46.217073170732,13.192682926829,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,818406,César Montes,C. Montes,cesar-montes,f58m2b,D,23,32.773684210526,30.956140350877,57,32.773684210526,30.956140350877,defensive_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,944068,Erik Lira,E. Lira,erik-lira,q47ue5,D,6,50.420408163265,46.291836734694,49,50.420408163265,46.291836734694,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,989236,Israel Reyes,I. Reyes,israel-reyes,g8wmny,D,3,31.1,37.5,9,31.1,37.5,defensive_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,770253,Jesús Gallardo,J. Gallardo,jesus-gallardo,wcgqik,D,20,44.186666666667,86.493333333333,45,44.186666666667,86.493333333333,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,889785,Johan Vásquez,J. Vásquez,johan-vasquez,bf5znq,D,22,31.269565217391,65.010144927536,69,31.269565217391,65.010144927536,defensive_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,832868,Jorge Sánchez,J. Sánchez,jorge-sanchez,qdb3np,D,35,37.513461538462,12.413461538462,52,37.513461538462,12.413461538462,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,1172773,Luis Romo,L. Romo,luis-romo,zb2hhc,D,7,50.032432432432,54.516216216216,37,50.032432432432,54.516216216216,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,843114,Julián Quiñones,J. Quiñones,julian-quinones,julianquinones33,F,33,55.55652173913,76.341304347826,46,55.55652173913,76.341304347826,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,192442,Raúl Jiménez,R. Jiménez,raul-jimenez,RJimenez9,F,7,63.128205128205,53.848717948718,39,63.128205128205,53.848717948718,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,865500,Roberto Alvarado,R. Alvarado,roberto-alvarado,h6if3c,F,25,50.977083333333,28.558333333333,48,50.977083333333,28.558333333333,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,892141,Santiago Giménez,S. Giménez,santiago-gimenez,sant.gimenez,F,7,69.305555555556,53.527777777778,18,69.305555555556,53.527777777778,attacking_third,central_lane,central,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,990408,Raúl Rangel,R. Rangel,jose-rangel,ekj3p4,G,1,9.5653846153846,48.342307692308,52,9.5653846153846,48.342307692308,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,1023088,Brian Gutiérrez,B. Gutiérrez,brian-gutierrez,sntphj,M,11,46.758823529412,34.182352941176,17,46.758823529412,34.182352941176,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,1914576,Gilberto Mora,G. Mora,gilberto-mora,sxxbby,M,19,63.614285714286,34.814285714286,49,63.614285714286,34.814285714286,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,1119345,Obed Vargas,O. Vargas,obed-vargas,kmn4h8,M,21,53.8125,67.8625,8,53.8125,67.8625,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813001,2026-07-01T02:00:00+00:00,6,Round of 32,finished,4781,Mexico,4757,Ecuador,home,4781,Mexico,4757,Ecuador,850404,Orbelín Pineda,O. Pineda,orbelin-pineda,qfrf8p,M,13,64.05,81.414285714286,14,64.05,81.414285714286,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/12813001/average-positions
12813020,2026-07-01T16:00:00+00:00,6,Round of 32,finished,4713,England,4823,DR Congo,away,4823,DR Congo,4713,England,863653,Aaron Wan-Bissaka,A. Wan-Bissaka,aaron-wan-bissaka,awbissaka,D,29,38.785714285714,18.422448979592,49,38.785714285714,18.422448979592,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/12813020/average-positions
12813020,2026-07-01T16:00:00+00:00,6,Round of 32,finished,4713,England,4823,DR Congo,away,4823,DR Congo,4713,England,174975,Arthur Masuaku,A. Masuaku,arthur-masuaku,masuaku26,D,26,34.9125,89.213888888889,72,34.9125,89.213888888889,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/12813020/average-positions
12813020,2026-07-01T16:00:00+00:00,6,Round of 32,finished,4713,England,4823,DR Congo,away,4823,DR Congo,4713,England,817979,Axel Tuanzebe,A. Tuanzebe,axel-tuanzebe,ihzm5e,D,,21.978947368421,69.681578947368,76,21.978947368421,69.681578947368,defensive_third,left_half_space,left,https://www.sofascore.com/api/v1/event/12813020/average-positions
12813020,2026-07-01T16:00:00+00:00,6,Round of 32,finished,4713,England,4823,DR Congo,away,4823,DR Congo,4713,England,238612,Chancel Mbemba,C. Mbemba,chancel-mbemba,chancel22,D,,30.575757575758,33.248484848485,66,30.575757575758,33.248484848485,defensive_third,right_half_space,right,https://www.sofascore.com/api/v1/event/12813020/average-positions
