player_id,player_name,national_team_id,national_team_name,squad_entries,appearances,starts,minutes,goals,assists,xg,xa,shots,shots_on_target,passes,accurate_passes,tackles,interceptions,saves,goals_prevented,weighted_rating,pass_accuracy_pct,goals_per_90,assists_per_90,xg_per_90,xa_per_90
1142675,Chemsdine Talbi,4778,Morocco,6,5,1,183.0,0.0,1.0,0.0539,0.14480584999999999,2.0,0.0,54.0,47.0,2.0,2.0,0.0,0.0,6.61,87.04,0.0,0.492,0.027,0.071
1143667,Redouane Halhal,4778,Morocco,6,2,2,180.0,0.0,0.0,0.0,0.00369585,0.0,0.0,119.0,113.0,1.0,1.0,0.0,0.0,6.7,94.96,0.0,0.0,0.0,0.002
953995,Soufiane Rahimi,4778,Morocco,6,6,0,175.0,2.0,1.0,1.4477,0.44342345,6.0,4.0,40.0,30.0,3.0,0.0,0.0,0.0,7.13,75.0,1.029,0.514,0.745,0.228
359272,Sofyan Amrabat,4778,Morocco,6,3,1,145.0,0.0,0.0,0.0,0.04459986,0.0,0.0,108.0,99.0,3.0,3.0,0.0,0.0,6.77,91.67,0.0,0.0,0.0,0.028
1605921,Samir El Mourabet,4778,Morocco,6,5,0,96.0,0.0,0.0,0.0,0.07550178,0.0,0.0,111.0,101.0,1.0,1.0,0.0,0.0,6.69,90.99,0.0,0.0,0.0,0.071
1638338,Gessime Yassine,4778,Morocco,6,3,0,77.0,1.0,0.0,0.9186,0.0291106,2.0,1.0,38.0,32.0,3.0,1.0,0.0,0.0,6.89,84.21,1.169,0.0,1.074,0.034
919793,Ayoub El Kaabi,4778,Morocco,6,1,1,70.0,0.0,0.0,0.1708,0.0280565,3.0,2.0,10.0,7.0,3.0,0.0,0.0,0.0,6.3,70.0,0.0,0.0,0.22,0.036
1898148,Ayoube Amaimouni Echghouyab,4778,Morocco,6,2,0,23.0,0.0,0.0,0.2356,0.023646399999999998,2.0,1.0,8.0,7.0,1.0,0.0,0.0,0.0,6.53,87.5,0.0,0.0,0.922,0.093
1134470,Zakaria El Ouahdi,4778,Morocco,6,1,0,16.0,0.0,0.0,0.0,0.00152628,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,6.7,100.0,0.0,0.0,0.0,0.009
847714,Marwane Saadane,4778,Morocco,6,1,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0
1392829,Amine Sbai,4778,Morocco,6,1,0,12.0,0.0,0.0,0.0,0.00278178,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,6.3,75.0,0.0,0.0,0.0,0.021
141967,Munir El Kajoui,4778,Morocco,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
359280,Ahmed Reda Tagnaouti,4778,Morocco,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
919484,Youssef Belammari,4778,Morocco,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
151545,Virgil van Dijk,4705,Netherlands,4,4,4,390.0,1.0,1.0,0.0963,0.131989,2.0,2.0,356.0,333.0,2.0,3.0,0.0,0.0,7.42,93.54,0.231,0.231,0.022,0.03
759520,Denzel Dumfries,4705,Netherlands,4,4,4,390.0,0.0,2.0,0.389,0.9730217999999999,5.0,2.0,155.0,130.0,6.0,1.0,0.0,0.0,6.95,83.87,0.0,0.462,0.09,0.225
962012,Jan Paul van Hecke,4705,Netherlands,4,4,4,390.0,1.0,0.0,0.24259999999999998,0.3224693,3.0,2.0,371.0,343.0,9.0,4.0,0.0,0.0,7.58,92.45,0.231,0.0,0.056,0.074
994363,Bart Verbruggen,4705,Netherlands,4,4,4,390.0,0.0,0.0,0.0,0.00481748,0.0,0.0,113.0,81.0,0.0,0.0,16.0,1.2530000000000001,7.35,71.68,0.0,0.0,0.0,0.001
862967,Cody Gakpo,4705,Netherlands,4,4,4,371.0,3.0,1.0,1.5749,0.68421227,10.0,6.0,102.0,76.0,3.0,2.0,0.0,0.0,7.53,74.51,0.728,0.243,0.382,0.166
904897,Ryan Gravenberch,4705,Netherlands,4,4,4,347.0,0.0,2.0,0.22820000000000001,0.28974380000000005,5.0,0.0,128.0,112.0,4.0,6.0,0.0,0.0,6.76,87.5,0.0,0.519,0.059,0.075
795222,Frenkie de Jong,4705,Netherlands,4,4,4,331.0,0.0,0.0,0.1094,0.5159827,1.0,0.0,233.0,217.0,9.0,8.0,0.0,0.0,7.07,93.13,0.0,0.0,0.03,0.14
998247,Micky van de Ven,4705,Netherlands,4,3,3,266.0,0.0,0.0,0.061,0.040351490000000004,3.0,1.0,97.0,89.0,4.0,2.0,0.0,0.0,6.6,91.75,0.0,0.0,0.021,0.014
917005,Crysencio Summerville,4705,Netherlands,4,4,2,253.0,2.0,2.0,0.10540000000000001,0.42109338,2.0,2.0,65.0,57.0,4.0,2.0,0.0,0.0,7.39,87.69,0.711,0.711,0.037,0.15
910048,Brian Brobbey,4705,Netherlands,4,4,3,232.0,3.0,0.0,1.8356,0.1130745,4.0,3.0,22.0,19.0,2.0,0.0,0.0,0.0,7.41,86.36,1.164,0.0,0.712,0.044
893549,Tijjani Reijnders,4705,Netherlands,4,3,3,201.0,0.0,1.0,0.2762,0.3853658,4.0,2.0,62.0,51.0,0.0,2.0,0.0,0.0,6.66,82.26,0.0,0.448,0.124,0.173
803039,Donyell Malen,4705,Netherlands,4,3,3,187.0,0.0,0.0,0.2783,0.21090811,4.0,2.0,35.0,28.0,0.0,0.0,0.0,0.0,6.66,80.0,0.0,0.0,0.134,0.102
149663,Nathan Aké,4705,Netherlands,4,3,2,170.0,0.0,0.0,0.1216,0.08665276,1.0,0.0,118.0,109.0,1.0,4.0,0.0,0.0,6.63,92.37,0.0,0.0,0.064,0.046
803033,Teun Koopmeiners,4705,Netherlands,4,4,0,118.0,0.0,0.0,0.1573,0.14598892,2.0,0.0,59.0,52.0,4.0,1.0,0.0,0.0,6.87,88.14,0.0,0.0,0.12,0.111
959805,Quinten Timber,4705,Netherlands,3,2,0,54.0,0.0,0.0,0.0,0.22945409,0.0,0.0,13.0,10.0,2.0,1.0,0.0,0.0,6.3,76.92,0.0,0.0,0.0,0.382
138833,Memphis Depay,4705,Netherlands,4,3,0,51.0,0.0,1.0,0.0,0.12809318,0.0,0.0,17.0,15.0,0.0,0.0,0.0,0.0,6.46,88.24,0.0,1.765,0.0,0.226
252215,Wout Weghorst,4705,Netherlands,4,1,0,49.0,0.0,0.0,0.0,0.0204054,0.0,0.0,9.0,5.0,1.0,0.0,0.0,0.0,7.5,55.56,0.0,0.0,0.0,0.037
1153079,Jorrel Hato,4705,Netherlands,4,1,0,34.0,0.0,0.0,0.0,0.0627724,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,6.5,40.0,0.0,0.0,0.0,0.166
845798,Guus Til,4705,Netherlands,4,1,0,31.0,0.0,0.0,0.0,0.00198223,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,6.6,88.89,0.0,0.0,0.0,0.006
851596,Justin Kluivert,4705,Netherlands,4,2,0,26.0,0.0,0.0,0.0,0.00109837,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,6.48,87.5,0.0,0.0,0.0,0.004
875136,Noa Lang,4705,Netherlands,4,2,0,13.0,0.0,0.0,0.0,0.01142665,0.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,6.09,76.92,0.0,0.0,0.0,0.079
100389,Marten de Roon,4705,Netherlands,4,1,0,10.0,0.0,0.0,0.0,0.00335224,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.6,100.0,0.0,0.0,0.0,0.03
171919,Mark Flekken,4705,Netherlands,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
856739,Lutsharel Geertruida,4705,Netherlands,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
959628,Mats Wieffer,4705,Netherlands,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1012928,Robin Roefs,4705,Netherlands,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
50480,Chris Wood,4784,New Zealand,3,3,3,270.0,0.0,2.0,0.2786,0.19180029999999998,5.0,2.0,51.0,38.0,1.0,0.0,0.0,0.0,6.53,74.51,0.0,0.667,0.093,0.064
197904,Max Crocombe,4784,New Zealand,3,3,3,270.0,0.0,0.0,0.0,0.0111311,0.0,0.0,96.0,68.0,0.0,0.0,11.0,-2.5915999999999997,6.33,70.83,0.0,0.0,0.0,0.004
1167100,Finn Surman,4784,New Zealand,3,3,3,270.0,1.0,0.0,0.5804,0.07590515,2.0,1.0,150.0,140.0,3.0,3.0,0.0,0.0,6.8,93.33,0.333,0.0,0.193,0.025
1002620,Marko Stamenić,4784,New Zealand,3,3,3,269.0,0.0,0.0,0.1276,0.4562298,3.0,0.0,173.0,155.0,2.0,4.0,0.0,0.0,6.83,89.6,0.0,0.0,0.043,0.153
905267,Elijah Just,4784,New Zealand,3,3,3,265.0,3.0,0.0,0.51,0.3667109,7.0,5.0,94.0,81.0,6.0,2.0,0.0,0.0,7.84,86.17,1.019,0.0,0.173,0.125
822749,Joe Bell,4784,New Zealand,3,3,3,244.0,0.0,0.0,0.019,0.08492612999999999,1.0,0.0,147.0,123.0,5.0,4.0,0.0,0.0,6.62,83.67,0.0,0.0,0.007,0.031
155882,Tim Payne,4784,New Zealand,3,3,3,227.0,0.0,1.0,0.0273,0.116159,1.0,0.0,79.0,61.0,4.0,1.0,0.0,0.0,6.05,77.22,0.0,0.396,0.011,0.046
905264,Liberato Cacace,4784,New Zealand,3,3,3,223.0,0.0,0.0,0.0225,0.12386506,1.0,1.0,72.0,58.0,5.0,3.0,0.0,0.0,6.52,80.56,0.0,0.0,0.009,0.05
822743,Sarpreet Singh,4784,New Zealand,3,3,3,210.0,0.0,0.0,0.2223,0.09638033,4.0,2.0,79.0,58.0,1.0,1.0,0.0,0.0,6.16,73.42,0.0,0.0,0.095,0.041
38624,Michael Boxall,4784,New Zealand,3,3,2,206.0,0.0,0.0,0.0,0.04006443,0.0,0.0,119.0,110.0,1.0,2.0,0.0,0.0,6.28,92.44,0.0,0.0,0.0,0.018
822753,Callum McCowatt,4784,New Zealand,3,3,2,160.0,0.0,0.0,0.34159999999999996,0.1000423,4.0,3.0,88.0,73.0,1.0,2.0,0.0,0.0,6.37,82.95,0.0,0.0,0.192,0.056
1514870,Tyler Bindon,4784,New Zealand,3,3,1,107.0,0.0,0.0,0.5821999999999999,0.02009605,2.0,1.0,62.0,51.0,2.0,1.0,0.0,0.0,6.01,82.26,0.0,0.0,0.49,0.017
1122425,Benjamin Old,4784,New Zealand,3,3,0,91.0,0.0,0.0,0.0,0.0069352300000000006,0.0,0.0,33.0,24.0,0.0,1.0,0.0,0.0,6.57,72.73,0.0,0.0,0.0,0.007
333571,Ryan Thomas,4784,New Zealand,3,3,1,81.0,0.0,0.0,0.0,0.00836681,0.0,0.0,27.0,18.0,3.0,0.0,0.0,0.0,6.52,66.67,0.0,0.0,0.0,0.009
1002506,Jesse Randall,4784,New Zealand,3,3,0,60.0,0.0,0.0,0.0114,0.12363126,1.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,6.47,75.0,0.0,0.0,0.017,0.185
867714,Francis De Vries,4784,New Zealand,3,2,0,27.0,0.0,0.0,0.0,0.0220078,0.0,0.0,12.0,7.0,0.0,1.0,0.0,0.0,6.22,58.33,0.0,0.0,0.0,0.073
959750,Callan Elliot,4784,New Zealand,3,1,0,12.0,0.0,0.0,0.0,0.00255972,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,7.0,100.0,0.0,0.0,0.0,0.019
31857,Kosta Barbarouses,4784,New Zealand,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38111,Tommy Smith,4784,New Zealand,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
356256,Alex Rufer,4784,New Zealand,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
813840,Logan Rogerson,4784,New Zealand,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
822737,Michael Woud,4784,New Zealand,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
944481,Ben Waine,4784,New Zealand,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
982371,Nando Pijnaker,4784,New Zealand,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1000379,Alex Paulsen,4784,New Zealand,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1414979,Lachlan Bayliss,4784,New Zealand,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
22209,Ørjan Nyland,4475,Norway,6,5,5,480.0,0.0,0.0,0.0,0.01778032,0.0,0.0,185.0,119.0,0.0,1.0,16.0,1.0025000000000002,7.46,64.32,0.0,0.0,0.0,0.003
576384,Kristoffer Ajer,4475,Norway,6,5,5,480.0,0.0,0.0,0.2868,0.42250969,2.0,1.0,286.0,258.0,9.0,4.0,0.0,0.0,6.8,90.21,0.0,0.0,0.054,0.079
793167,Sander Berge,4475,Norway,6,5,5,480.0,0.0,0.0,0.0,0.14262165999999998,0.0,0.0,431.0,408.0,6.0,9.0,0.0,0.0,6.89,94.66,0.0,0.0,0.0,0.027
547410,Martin Ødegaard,4475,Norway,6,5,5,471.0,0.0,4.0,1.3169,1.0313023,9.0,3.0,356.0,317.0,6.0,3.0,0.0,0.0,6.93,89.04,0.0,0.764,0.252,0.197
839956,Erling Haaland,4475,Norway,6,5,5,465.0,7.0,0.0,4.431,0.28796842,20.0,13.0,56.0,35.0,1.0,1.0,0.0,0.0,7.85,62.5,1.355,0.0,0.858,0.056
355174,Patrick Berg,4475,Norway,6,6,4,444.0,0.0,2.0,0.1356,1.4343881,3.0,0.0,176.0,160.0,10.0,1.0,0.0,0.0,6.91,90.91,0.0,0.405,0.027,0.291
933264,Torbjørn Heggem,4475,Norway,6,5,5,444.0,0.0,0.0,0.3842,0.027623469999999997,1.0,1.0,301.0,283.0,8.0,2.0,0.0,0.0,6.74,94.02,0.0,0.0,0.078,0.006
1031283,David Møller Wolfe,4475,Norway,6,5,5,431.0,0.0,1.0,0.0,0.64051254,0.0,0.0,170.0,139.0,5.0,3.0,0.0,0.0,6.73,81.76,0.0,0.209,0.0,0.134
309078,Alexander Sørloth,4475,Norway,6,5,5,341.0,0.0,0.0,0.6269,0.99243792,5.0,0.0,121.0,94.0,1.0,0.0,0.0,0.0,6.43,77.69,0.0,0.0,0.165,0.262
1121923,Antonio Nusa,4475,Norway,6,6,4,325.0,1.0,0.0,0.2797,0.1878829,6.0,2.0,86.0,62.0,4.0,2.0,0.0,0.0,6.7,72.09,0.277,0.0,0.077,0.052
228364,Fredrik Aursnes,4475,Norway,6,6,3,310.0,0.0,0.0,0.0699,0.16383845,2.0,0.0,164.0,148.0,12.0,1.0,0.0,0.0,6.72,90.24,0.0,0.0,0.02,0.048
1100952,Andreas Schjelderup,4475,Norway,6,6,2,251.0,1.0,3.0,0.1693,0.78045403,3.0,2.0,102.0,85.0,8.0,5.0,0.0,0.0,7.37,83.33,0.359,1.076,0.061,0.28
934409,Marcus Pedersen,4475,Norway,5,4,1,236.0,1.0,0.0,0.133,0.24642302000000002,1.0,1.0,81.0,72.0,2.0,0.0,0.0,0.0,6.54,88.89,0.381,0.0,0.051,0.094
1065216,Oscar Bobb,4475,Norway,6,6,1,233.0,0.0,0.0,0.5959,0.47964790999999996,4.0,2.0,106.0,98.0,5.0,2.0,0.0,0.0,7.03,92.45,0.0,0.0,0.23,0.185
800951,Julian Ryerson,4475,Norway,6,4,4,226.0,0.0,0.0,0.0,1.0020994,0.0,0.0,128.0,113.0,11.0,0.0,0.0,0.0,6.83,88.28,0.0,0.0,0.0,0.399
879746,Leo Østigård,4475,Norway,6,5,1,155.0,1.0,0.0,0.3508,0.01094208,3.0,1.0,103.0,86.0,3.0,1.0,0.0,0.0,6.16,83.5,0.581,0.0,0.204,0.006
876599,Jørgen Strand Larsen,4475,Norway,6,2,1,105.0,0.0,0.0,1.0441,0.0534164,2.0,1.0,26.0,19.0,0.0,0.0,0.0,0.0,5.8,73.08,0.0,0.0,0.895,0.046
798176,Egil Selvik,4475,Norway,6,1,1,90.0,0.0,0.0,0.0,0.00494935,0.0,0.0,25.0,13.0,1.0,0.0,5.0,-1.0009,6.7,52.0,0.0,0.0,0.0,0.005
1065989,Thelo Aasgaard,4475,Norway,6,1,1,90.0,1.0,0.0,0.1351,0.0836504,2.0,1.0,42.0,35.0,3.0,3.0,0.0,0.0,7.9,83.33,1.0,0.0,0.135,0.084
1022374,Henrik Sælebakke Falchener,4475,Norway,6,1,1,66.0,0.0,0.0,0.0,0.00087657,0.0,0.0,24.0,19.0,0.0,1.0,0.0,0.0,5.6,79.17,0.0,0.0,0.0,0.001
924973,Kristian Thorstvedt,4475,Norway,6,2,1,62.0,0.0,0.0,0.19019999999999998,0.0191736,3.0,1.0,24.0,18.0,2.0,0.0,0.0,0.0,6.55,75.0,0.0,0.0,0.276,0.028
280991,Morten Thorsby,4475,Norway,6,1,0,45.0,0.0,0.0,0.0,0.00782438,0.0,0.0,18.0,18.0,1.0,1.0,0.0,0.0,6.3,100.0,0.0,0.0,0.0,0.016
795154,Fredrik André Bjørkan,4475,Norway,6,1,1,45.0,0.0,0.0,0.0,0.00768987,0.0,0.0,18.0,17.0,1.0,2.0,0.0,0.0,6.0,94.44,0.0,0.0,0.0,0.015
1026541,Sondre Langås,4475,Norway,6,1,0,24.0,0.0,0.0,0.0,0.0030166,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,6.3,90.0,0.0,0.0,0.0,0.011
838805,Jens Petter Hauge,4475,Norway,6,1,0,13.0,0.0,0.0,0.0,0.00051902,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.3,66.67,0.0,0.0,0.0,0.004
1030355,Sander Tangvik,4475,Norway,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
839493,Amir Murillo,5164,Panama,3,3,3,270.0,0.0,0.0,0.2874,0.26878599000000003,5.0,1.0,92.0,71.0,7.0,1.0,0.0,0.0,6.93,77.17,0.0,0.0,0.096,0.09
841802,Andrés Andrade,5164,Panama,3,3,3,270.0,0.0,0.0,0.0,0.37332395,0.0,0.0,173.0,139.0,7.0,3.0,0.0,0.0,7.0,80.35,0.0,0.0,0.0,0.124
886041,Orlando Mosquera,5164,Panama,3,3,3,270.0,0.0,0.0,0.0,0.21003224,0.0,0.0,85.0,58.0,0.0,0.0,7.0,0.2641000000000001,6.8,68.24,0.0,0.0,0.0,0.07
1105688,José Córdoba,5164,Panama,3,3,3,270.0,0.0,0.0,0.0,0.15972709000000002,0.0,0.0,183.0,166.0,4.0,1.0,0.0,0.0,6.6,90.71,0.0,0.0,0.0,0.053
985131,Carlos Harvey,5164,Panama,3,3,3,268.0,0.0,0.0,0.3119,0.16887020000000003,5.0,0.0,108.0,84.0,6.0,1.0,0.0,0.0,6.36,77.78,0.0,0.0,0.105,0.057
833352,Yoel Bárcenas,5164,Panama,3,3,3,250.0,0.0,0.0,0.0817,0.30999028,2.0,0.0,113.0,100.0,2.0,2.0,0.0,0.0,6.94,88.5,0.0,0.0,0.029,0.112
841006,Cristian Martínez,5164,Panama,3,3,3,243.0,0.0,0.0,0.0898,0.16786600000000002,1.0,0.0,72.0,53.0,7.0,1.0,0.0,0.0,6.63,73.61,0.0,0.0,0.033,0.062
842253,José Luis Rodríguez,5164,Panama,3,3,3,235.0,0.0,0.0,0.134,0.03825374,3.0,1.0,47.0,36.0,4.0,0.0,0.0,0.0,6.09,76.6,0.0,0.0,0.051,0.015
841793,César Blackman,5164,Panama,3,2,2,178.0,0.0,0.0,0.0367,0.042341000000000004,2.0,1.0,72.0,60.0,3.0,1.0,0.0,0.0,6.6,83.33,0.0,0.0,0.019,0.021
1006509,Jiovany Ramos,5164,Panama,3,2,2,167.0,0.0,0.0,0.1051,0.02721361,2.0,0.0,123.0,111.0,7.0,3.0,0.0,0.0,7.15,90.24,0.0,0.0,0.057,0.015
936184,José Fajardo,5164,Panama,3,3,1,155.0,0.0,0.0,0.1961,0.0260166,1.0,0.0,19.0,11.0,3.0,0.0,0.0,0.0,6.57,57.89,0.0,0.0,0.114,0.015
796326,Fidel Escobar,5164,Panama,3,1,1,90.0,0.0,0.0,0.0,0.0918595,0.0,0.0,25.0,20.0,2.0,1.0,0.0,0.0,6.8,80.0,0.0,0.0,0.0,0.092
928021,Jorge Gutiérrez,5164,Panama,3,1,1,88.0,0.0,0.0,0.0,0.00066411,0.0,0.0,15.0,11.0,1.0,1.0,0.0,0.0,6.5,73.33,0.0,0.0,0.0,0.001
159931,Cecilio Waterman,5164,Panama,3,2,1,76.0,0.0,0.0,0.0804,0.024397000000000002,2.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0,6.6,66.67,0.0,0.0,0.095,0.029
1217929,Azarias Londoño,5164,Panama,3,3,0,59.0,0.0,0.0,0.0182,0.032536709999999996,1.0,0.0,22.0,21.0,0.0,1.0,0.0,0.0,6.55,95.45,0.0,0.0,0.028,0.05
985161,Tomás Rodríguez,5164,Panama,3,2,1,46.0,0.0,0.0,0.0301,0.00564506,1.0,1.0,10.0,7.0,0.0,0.0,0.0,0.0,6.07,70.0,0.0,0.0,0.059,0.011
796328,Ismael Díaz,5164,Panama,3,2,0,35.0,0.0,0.0,0.5593,0.0473224,6.0,2.0,17.0,13.0,1.0,0.0,0.0,0.0,6.58,76.47,0.0,0.0,1.438,0.122
156102,Aníbal Godoy,5164,Panama,3,1,0,12.0,0.0,0.0,0.0,0.00399325,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,6.7,100.0,0.0,0.0,0.0,0.03
159935,Éric Davis,5164,Panama,3,2,0,9.0,0.0,0.0,0.0098,0.01922888,1.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,5.96,57.14,0.0,0.0,0.098,0.192
83951,Alberto Quintero,5164,Panama,3,1,0,8.0,0.0,0.0,0.0,0.00160581,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.4,100.0,0.0,0.0,0.0,0.018
144800,Luis Mejía,5164,Panama,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
159939,Roderick Miller,5164,Panama,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
796330,Adalberto Carrasquilla,5164,Panama,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1021117,César Yanis,5164,Panama,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1172599,César Samudio,5164,Panama,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1217937,Edgardo Fariña,5164,Panama,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
220833,Gustavo Gómez,4789,Paraguay,5,5,5,480.0,0.0,0.0,0.0867,0.01921847,2.0,0.0,105.0,85.0,4.0,2.0,0.0,0.0,6.77,80.95,0.0,0.0,0.016,0.004
546416,Andrés Cubas,4789,Paraguay,5,5,5,480.0,0.0,0.0,0.0165,0.04020788,1.0,0.0,133.0,104.0,23.0,11.0,0.0,0.0,7.01,78.2,0.0,0.0,0.003,0.008
991709,Orlando Gill,4789,Paraguay,5,5,5,480.0,0.0,0.0,0.0,0.01131649,0.0,0.0,145.0,53.0,0.0,0.0,23.0,1.5634000000000001,8.01,36.55,0.0,0.0,0.0,0.002
989801,Juan Cáceres,4789,Paraguay,5,5,5,439.0,0.0,0.0,0.0567,0.01975733,2.0,1.0,109.0,66.0,22.0,5.0,0.0,0.0,6.91,60.55,0.0,0.0,0.012,0.004
333275,Junior Alonso,4789,Paraguay,5,5,4,390.0,0.0,0.0,0.1428,0.016212709999999998,3.0,1.0,94.0,60.0,11.0,4.0,0.0,0.0,6.32,63.83,0.0,0.0,0.033,0.004
1105836,Matías Galarza,4789,Paraguay,5,4,4,388.0,1.0,1.0,0.0924,0.19125230000000001,2.0,1.0,110.0,78.0,17.0,7.0,0.0,0.0,7.1,70.91,0.232,0.232,0.021,0.044
973556,Julio Enciso,4789,Paraguay,5,5,5,387.0,1.0,2.0,0.34940000000000004,0.30585432,8.0,1.0,72.0,57.0,5.0,1.0,0.0,0.0,6.94,79.17,0.233,0.465,0.081,0.071
805137,Omar Alderete,4789,Paraguay,5,4,4,322.0,0.0,0.0,0.0075,0.036141360000000004,1.0,0.0,105.0,71.0,0.0,3.0,0.0,0.0,6.7,67.62,0.0,0.0,0.002,0.01
1065588,Diego Gómez,4789,Paraguay,4,4,4,307.0,0.0,0.0,0.2348,0.03678556,6.0,0.0,111.0,82.0,11.0,9.0,0.0,0.0,6.33,73.87,0.0,0.0,0.069,0.011
333373,Miguel Almirón,4789,Paraguay,4,4,4,288.0,0.0,0.0,0.1118,0.03983425,4.0,0.0,69.0,47.0,8.0,3.0,0.0,0.0,6.51,68.12,0.0,0.0,0.035,0.012
805427,Gustavo Velázquez,4789,Paraguay,5,5,2,244.0,0.0,0.0,0.0,0.01616733,0.0,0.0,77.0,57.0,1.0,1.0,0.0,0.0,6.76,74.03,0.0,0.0,0.0,0.006
1015261,Damián Bobadilla,4789,Paraguay,5,4,2,190.0,0.0,0.0,0.0,0.026352030000000002,0.0,0.0,31.0,24.0,6.0,5.0,0.0,0.0,6.53,77.42,0.0,0.0,0.0,0.012
986233,Mauricio,4789,Paraguay,5,4,0,172.0,1.0,0.0,0.3845,0.18830324999999998,4.0,3.0,69.0,53.0,7.0,1.0,0.0,0.0,7.22,76.81,0.523,0.0,0.201,0.099
877452,José Canale,4789,Paraguay,5,4,1,165.0,0.0,0.0,0.0,0.00813335,0.0,0.0,25.0,17.0,6.0,1.0,0.0,0.0,7.52,68.0,0.0,0.0,0.0,0.004
789453,Gabriel Ávalos,4789,Paraguay,5,4,2,142.0,0.0,0.0,0.0498,0.00813948,1.0,0.0,29.0,16.0,2.0,0.0,0.0,0.0,6.48,55.17,0.0,0.0,0.032,0.005
988656,Gustavo Caballero,4789,Paraguay,5,2,0,94.0,0.0,0.0,0.0511,0.00772936,1.0,1.0,9.0,6.0,4.0,0.0,0.0,0.0,6.74,66.67,0.0,0.0,0.049,0.007
333261,Antonio Sanabria,4789,Paraguay,5,2,1,83.0,0.0,0.0,0.0,0.10327011,0.0,0.0,12.0,7.0,2.0,0.0,0.0,0.0,6.35,58.33,0.0,0.0,0.0,0.112
