event_id,player_id,player_name,status,point_count,method,raw_path,error
15186822,1122425,Benjamin Old,downloaded,23,playwright,data/raw/player_heatmaps/match_level/15186822_1122425.json,
15186822,1514870,Tyler Bindon,downloaded,85,playwright,data/raw/player_heatmaps/match_level/15186822_1514870.json,
15186827,50480,Chris Wood,downloaded,58,playwright,data/raw/player_heatmaps/match_level/15186827_50480.json,
15186827,155882,Tim Payne,downloaded,52,playwright,data/raw/player_heatmaps/match_level/15186827_155882.json,
15186827,159665,Mohamed Salah,downloaded,66,playwright,data/raw/player_heatmaps/match_level/15186827_159665.json,
15186827,38624,Michael Boxall,downloaded,74,playwright,data/raw/player_heatmaps/match_level/15186827_38624.json,
15186827,197904,Max Crocombe,downloaded,54,playwright,data/raw/player_heatmaps/match_level/15186827_197904.json,
15186827,295339,Rami Rabia,downloaded,54,playwright,data/raw/player_heatmaps/match_level/15186827_295339.json,
15186822,1149144,Matías Fernández-Pardo,downloaded,19,playwright,data/raw/player_heatmaps/match_level/15186822_1149144.json,
15186827,333441,Yasser Ibrahim,downloaded,77,playwright,data/raw/player_heatmaps/match_level/15186827_333441.json,
15186827,295361,Mahmoud Trézéguet,downloaded,17,playwright,data/raw/player_heatmaps/match_level/15186827_295361.json,
15186827,333571,Ryan Thomas,downloaded,14,playwright,data/raw/player_heatmaps/match_level/15186827_333571.json,
15186827,822749,Joe Bell,downloaded,78,playwright,data/raw/player_heatmaps/match_level/15186827_822749.json,
15186827,822743,Sarpreet Singh,downloaded,44,playwright,data/raw/player_heatmaps/match_level/15186827_822743.json,
15186827,822753,Callum McCowatt,downloaded,48,playwright,data/raw/player_heatmaps/match_level/15186827_822753.json,
15186827,826545,Mohamed Hany,downloaded,98,playwright,data/raw/player_heatmaps/match_level/15186827_826545.json,
15186827,867714,Francis De Vries,downloaded,12,playwright,data/raw/player_heatmaps/match_level/15186827_867714.json,
15186827,880622,Ahmed Fatouh,downloaded,91,playwright,data/raw/player_heatmaps/match_level/15186827_880622.json,
15186827,873554,Omar Marmoush,downloaded,42,playwright,data/raw/player_heatmaps/match_level/15186827_873554.json,
15186827,905264,Liberato Cacace,downloaded,56,playwright,data/raw/player_heatmaps/match_level/15186827_905264.json,
15186827,547494,Zizo,downloaded,8,playwright,data/raw/player_heatmaps/match_level/15186827_547494.json,
15186827,905267,Elijah Just,downloaded,51,playwright,data/raw/player_heatmaps/match_level/15186827_905267.json,
15186827,918506,Mohanad Lasheen,downloaded,71,playwright,data/raw/player_heatmaps/match_level/15186827_918506.json,
15186827,918913,Hamdy Fathy,downloaded,38,playwright,data/raw/player_heatmaps/match_level/15186827_918913.json,
15186827,926506,Mohamed Abdelmonem,downloaded,4,playwright,data/raw/player_heatmaps/match_level/15186827_926506.json,
15186827,1013699,Marwan Attia,downloaded,113,playwright,data/raw/player_heatmaps/match_level/15186827_1013699.json,
15186827,1002506,Jesse Randall,downloaded,9,playwright,data/raw/player_heatmaps/match_level/15186827_1002506.json,
15186827,1002620,Marko Stamenić,downloaded,79,playwright,data/raw/player_heatmaps/match_level/15186827_1002620.json,
15186827,1048378,Mostafa Shobeir,downloaded,44,playwright,data/raw/player_heatmaps/match_level/15186827_1048378.json,
15186827,1122425,Benjamin Old,downloaded,18,playwright,data/raw/player_heatmaps/match_level/15186827_1122425.json,
15186827,1167100,Finn Surman,downloaded,71,playwright,data/raw/player_heatmaps/match_level/15186827_1167100.json,
15186827,967032,Emam Ashour,downloaded,79,playwright,data/raw/player_heatmaps/match_level/15186827_967032.json,
15186827,1418782,Mostafa Ziko,downloaded,56,playwright,data/raw/player_heatmaps/match_level/15186827_1418782.json,
15186827,1961596,Hamza Abdelkarim,downloaded,9,playwright,data/raw/player_heatmaps/match_level/15186827_1961596.json,
15186828,159665,Mohamed Salah,downloaded,42,playwright,data/raw/player_heatmaps/match_level/15186828_159665.json,
15186827,1063327,Hossam Abdelmaguid,downloaded,11,playwright,data/raw/player_heatmaps/match_level/15186827_1063327.json,
15186827,1514870,Tyler Bindon,downloaded,18,playwright,data/raw/player_heatmaps/match_level/15186827_1514870.json,
15186828,295339,Rami Rabia,downloaded,106,playwright,data/raw/player_heatmaps/match_level/15186828_295339.json,
15186828,295361,Mahmoud Trézéguet,downloaded,88,playwright,data/raw/player_heatmaps/match_level/15186828_295361.json,
15186828,331837,Alireza Jahanbakhsh,downloaded,1,playwright,data/raw/player_heatmaps/match_level/15186828_331837.json,
15186828,223340,Shoja Khalilzadeh,downloaded,84,playwright,data/raw/player_heatmaps/match_level/15186828_223340.json,
15186828,359334,Saeid Ezatolahi,downloaded,78,playwright,data/raw/player_heatmaps/match_level/15186828_359334.json,
15186828,548050,Saman Ghoddos,downloaded,35,playwright,data/raw/player_heatmaps/match_level/15186828_548050.json,
15186828,333441,Yasser Ibrahim,downloaded,101,playwright,data/raw/player_heatmaps/match_level/15186828_333441.json,
15186828,791374,Alireza Beiranvand,downloaded,49,playwright,data/raw/player_heatmaps/match_level/15186828_791374.json,
15186828,812531,Milad Mohammadi,downloaded,57,playwright,data/raw/player_heatmaps/match_level/15186828_812531.json,
15186828,786133,Ramin Rezaeian,downloaded,57,playwright,data/raw/player_heatmaps/match_level/15186828_786133.json,
15186828,812533,Mehdi Taremi,downloaded,67,playwright,data/raw/player_heatmaps/match_level/15186828_812533.json,
15186828,547494,Zizo,downloaded,26,playwright,data/raw/player_heatmaps/match_level/15186828_547494.json,
15186828,812952,Hossein Kanaani,downloaded,23,playwright,data/raw/player_heatmaps/match_level/15186828_812952.json,
15186828,826545,Mohamed Hany,downloaded,92,playwright,data/raw/player_heatmaps/match_level/15186828_826545.json,
15186828,873554,Omar Marmoush,downloaded,32,playwright,data/raw/player_heatmaps/match_level/15186828_873554.json,
15186828,880622,Ahmed Fatouh,downloaded,82,playwright,data/raw/player_heatmaps/match_level/15186828_880622.json,
15186828,932486,Ali Nemati,downloaded,70,playwright,data/raw/player_heatmaps/match_level/15186828_932486.json,
15186828,926506,Mohamed Abdelmonem,downloaded,18,playwright,data/raw/player_heatmaps/match_level/15186828_926506.json,
15186828,993899,Shahriar Moghanlou,downloaded,20,playwright,data/raw/player_heatmaps/match_level/15186828_993899.json,
15186828,967032,Emam Ashour,downloaded,38,playwright,data/raw/player_heatmaps/match_level/15186828_967032.json,
15186828,996805,Mohammad Mohebi,downloaded,66,playwright,data/raw/player_heatmaps/match_level/15186828_996805.json,
15186828,1013699,Marwan Attia,downloaded,63,playwright,data/raw/player_heatmaps/match_level/15186828_1013699.json,
15186828,1048378,Mostafa Shobeir,downloaded,39,playwright,data/raw/player_heatmaps/match_level/15186828_1048378.json,
15186828,1101624,Mahmoud Saber,downloaded,47,playwright,data/raw/player_heatmaps/match_level/15186828_1101624.json,
15186828,918506,Mohanad Lasheen,downloaded,110,playwright,data/raw/player_heatmaps/match_level/15186828_918506.json,
15186828,1171024,Mohammad Ghorbani,downloaded,52,playwright,data/raw/player_heatmaps/match_level/15186828_1171024.json,
15186828,1418782,Mostafa Ziko,downloaded,36,playwright,data/raw/player_heatmaps/match_level/15186828_1418782.json,
15186828,1836024,Saleh Hardani,downloaded,35,playwright,data/raw/player_heatmaps/match_level/15186828_1836024.json,
15186829,93953,Hassan Al Haydos,downloaded,23,playwright,data/raw/player_heatmaps/match_level/15186829_93953.json,
15186829,14990,Edin Džeko,downloaded,20,playwright,data/raw/player_heatmaps/match_level/15186829_14990.json,
15186829,142148,Sead Kolašinac,downloaded,87,playwright,data/raw/player_heatmaps/match_level/15186829_142148.json,
15186829,229278,Ahmed Alaaeldin,downloaded,6,playwright,data/raw/player_heatmaps/match_level/15186829_229278.json,
15186828,1961596,Hamza Abdelkarim,downloaded,15,playwright,data/raw/player_heatmaps/match_level/15186828_1961596.json,
15186829,233746,Boualem Khoukhi,downloaded,85,playwright,data/raw/player_heatmaps/match_level/15186829_233746.json,
15186829,794541,Akram Afif,downloaded,66,playwright,data/raw/player_heatmaps/match_level/15186829_794541.json,
15186829,283833,Ivan Šunjić,downloaded,46,playwright,data/raw/player_heatmaps/match_level/15186829_283833.json,
15186829,325061,Nikola Vasilj,downloaded,63,playwright,data/raw/player_heatmaps/match_level/15186829_325061.json,
15186829,303826,Karim Boudiaf,downloaded,66,playwright,data/raw/player_heatmaps/match_level/15186829_303826.json,
15186829,796497,Sultan Al-Brake,downloaded,55,playwright,data/raw/player_heatmaps/match_level/15186829_796497.json,
15186829,796501,Almoez Ali,downloaded,5,playwright,data/raw/player_heatmaps/match_level/15186829_796501.json,
15186829,797734,Edmilson Junior,downloaded,37,playwright,data/raw/player_heatmaps/match_level/15186829_797734.json,
15186829,831488,Nikola Katić,downloaded,79,playwright,data/raw/player_heatmaps/match_level/15186829_831488.json,
15186829,802830,Dennis Hadžikadunić,downloaded,21,playwright,data/raw/player_heatmaps/match_level/15186829_802830.json,
15186829,884189,Pedro Miguel,downloaded,70,playwright,data/raw/player_heatmaps/match_level/15186829_884189.json,
15186829,878081,Ermedin Demirović,downloaded,34,playwright,data/raw/player_heatmaps/match_level/15186829_878081.json,
15186829,843746,Stjepan Radeljić,downloaded,101,playwright,data/raw/player_heatmaps/match_level/15186829_843746.json,
15186829,897882,Abdelaziz Hatem,downloaded,43,playwright,data/raw/player_heatmaps/match_level/15186829_897882.json,
15186829,844447,Dženis Burnić,downloaded,5,playwright,data/raw/player_heatmaps/match_level/15186829_844447.json,
15186829,936542,Ahmed Al-Ganehi,downloaded,24,playwright,data/raw/player_heatmaps/match_level/15186829_936542.json,
15186829,1012458,Mahmud Abunada,downloaded,38,playwright,data/raw/player_heatmaps/match_level/15186829_1012458.json,
15186829,911427,Ahmed Fathi,downloaded,67,playwright,data/raw/player_heatmaps/match_level/15186829_911427.json,
15186829,1014561,Jassem Gaber Abdulsallam,downloaded,26,playwright,data/raw/player_heatmaps/match_level/15186829_1014561.json,
15186829,1049701,Ivan Bašić,downloaded,95,playwright,data/raw/player_heatmaps/match_level/15186829_1049701.json,
15186829,1102659,Benjamin Tahirović,downloaded,38,playwright,data/raw/player_heatmaps/match_level/15186829_1102659.json,
15186829,1136110,Esmir Bajraktarević,downloaded,46,playwright,data/raw/player_heatmaps/match_level/15186829_1136110.json,
15186829,1149353,Ermin Mahmić,downloaded,11,playwright,data/raw/player_heatmaps/match_level/15186829_1149353.json,
15186829,1129610,Amar Memić,downloaded,19,playwright,data/raw/player_heatmaps/match_level/15186829_1129610.json,
15186829,1892282,Issa Laye,downloaded,60,playwright,data/raw/player_heatmaps/match_level/15186829_1892282.json,
15186829,1083016,Mohamed Naceur Almanai,downloaded,13,playwright,data/raw/player_heatmaps/match_level/15186829_1083016.json,
15186829,1425366,Kerim Alajbegović,downloaded,66,playwright,data/raw/player_heatmaps/match_level/15186829_1425366.json,
15186832,38624,Michael Boxall,downloaded,81,playwright,data/raw/player_heatmaps/match_level/15186832_38624.json,
15186832,50480,Chris Wood,downloaded,43,playwright,data/raw/player_heatmaps/match_level/15186832_50480.json,
15186832,155882,Tim Payne,downloaded,53,playwright,data/raw/player_heatmaps/match_level/15186832_155882.json,
15186832,197904,Max Crocombe,downloaded,53,playwright,data/raw/player_heatmaps/match_level/15186832_197904.json,
15186832,333571,Ryan Thomas,downloaded,18,playwright,data/raw/player_heatmaps/match_level/15186832_333571.json,
15186832,223340,Shoja Khalilzadeh,downloaded,71,playwright,data/raw/player_heatmaps/match_level/15186832_223340.json,
15186832,359334,Saeid Ezatolahi,downloaded,72,playwright,data/raw/player_heatmaps/match_level/15186832_359334.json,
15186832,548050,Saman Ghoddos,downloaded,47,playwright,data/raw/player_heatmaps/match_level/15186832_548050.json,
15186832,786133,Ramin Rezaeian,downloaded,80,playwright,data/raw/player_heatmaps/match_level/15186832_786133.json,
15186832,791374,Alireza Beiranvand,downloaded,38,playwright,data/raw/player_heatmaps/match_level/15186832_791374.json,
15186829,1500291,Arjan Malić,downloaded,38,playwright,data/raw/player_heatmaps/match_level/15186829_1500291.json,
15186832,791368,Ali Alipour,downloaded,21,playwright,data/raw/player_heatmaps/match_level/15186832_791368.json,
15186832,812533,Mehdi Taremi,downloaded,62,playwright,data/raw/player_heatmaps/match_level/15186832_812533.json,
15186832,822743,Sarpreet Singh,downloaded,76,playwright,data/raw/player_heatmaps/match_level/15186832_822743.json,
15186832,812531,Milad Mohammadi,downloaded,71,playwright,data/raw/player_heatmaps/match_level/15186832_812531.json,
15186832,905264,Liberato Cacace,downloaded,45,playwright,data/raw/player_heatmaps/match_level/15186832_905264.json,
15186832,881182,Mehdi Ghayedi,downloaded,29,playwright,data/raw/player_heatmaps/match_level/15186832_881182.json,
15186832,822753,Callum McCowatt,downloaded,58,playwright,data/raw/player_heatmaps/match_level/15186832_822753.json,
15186832,905267,Elijah Just,downloaded,61,playwright,data/raw/player_heatmaps/match_level/15186832_905267.json,
15186832,905472,Amirhossein Hosseinzadeh,downloaded,15,playwright,data/raw/player_heatmaps/match_level/15186832_905472.json,
15186832,822749,Joe Bell,downloaded,72,playwright,data/raw/player_heatmaps/match_level/15186832_822749.json,
15186832,932486,Ali Nemati,downloaded,80,playwright,data/raw/player_heatmaps/match_level/15186832_932486.json,
15186832,959750,Callan Elliot,downloaded,20,playwright,data/raw/player_heatmaps/match_level/15186832_959750.json,
15186832,993899,Shahriar Moghanlou,downloaded,51,playwright,data/raw/player_heatmaps/match_level/15186832_993899.json,
15186832,1002506,Jesse Randall,downloaded,1,playwright,data/raw/player_heatmaps/match_level/15186832_1002506.json,
15186832,1002620,Marko Stamenić,downloaded,87,playwright,data/raw/player_heatmaps/match_level/15186832_1002620.json,
15186832,996805,Mohammad Mohebi,downloaded,50,playwright,data/raw/player_heatmaps/match_level/15186832_996805.json,
15186832,1167100,Finn Surman,downloaded,80,playwright,data/raw/player_heatmaps/match_level/15186832_1167100.json,
15186832,1170977,Aria Yousefi,downloaded,33,playwright,data/raw/player_heatmaps/match_level/15186832_1170977.json,
15186832,1122425,Benjamin Old,downloaded,11,playwright,data/raw/player_heatmaps/match_level/15186832_1122425.json,
15186832,1196902,Ehsan Hajsafi,downloaded,14,playwright,data/raw/player_heatmaps/match_level/15186832_1196902.json,
15186832,1514870,Tyler Bindon,downloaded,6,playwright,data/raw/player_heatmaps/match_level/15186832_1514870.json,
15186836,155736,Maxime Crépeau,downloaded,42,playwright,data/raw/player_heatmaps/match_level/15186836_155736.json,
15186836,283833,Ivan Šunjić,downloaded,20,playwright,data/raw/player_heatmaps/match_level/15186836_283833.json,
15186836,142148,Sead Kolašinac,downloaded,69,playwright,data/raw/player_heatmaps/match_level/15186836_142148.json,
15186836,325061,Nikola Vasilj,downloaded,47,playwright,data/raw/player_heatmaps/match_level/15186836_325061.json,
15186836,801411,Derek Cornelius,downloaded,106,playwright,data/raw/player_heatmaps/match_level/15186836_801411.json,
15186836,790179,Cyle Larin,downloaded,8,playwright,data/raw/player_heatmaps/match_level/15186836_790179.json,
15186836,273031,Jonathan Osorio,downloaded,6,playwright,data/raw/player_heatmaps/match_level/15186836_273031.json,
15186836,829207,Richie Laryea,downloaded,76,playwright,data/raw/player_heatmaps/match_level/15186836_829207.json,
