target_player_id,target_player_name,candidate_player_id,candidate_player_name,position_group,target_matches_with_heatmap,candidate_matches_with_heatmap,target_heatmap_points,candidate_heatmap_points,heatmap_cosine_similarity,occupation_overlap,lateral_profile_similarity,vertical_profile_similarity,peak_zone_similarity,peak_zone_distance,entropy_similarity,heatmap_similarity_score,heatmap_similarity_rank,heatmap_cosine_similarity_pct,occupation_overlap_pct,lateral_profile_similarity_pct,vertical_profile_similarity_pct,peak_zone_similarity_pct,entropy_similarity_pct,heatmap_similarity_score_pct
872607,Nasser Al-Dawsari,1102659,Benjamin Tahirović,M,3,4,177,170,0.9581901944200305,0.8598824780292647,0.9583575130855,0.9647514999849313,0.9158206212873157,11.90476190476191,0.9875686960385442,0.9385519599892043,1,95.81901944200305,85.98824780292647,95.83575130855,96.47514999849312,91.58206212873156,98.75686960385443,93.85519599892042
872607,Nasser Al-Dawsari,358890,Otabek Shukurov,M,3,3,177,194,0.9462967589396607,0.8351725658536817,0.9712114835711886,0.9681293941440468,0.9158206212873157,11.90476190476191,0.9966076120163354,0.9297383920772728,2,94.62967589396607,83.51725658536817,97.12114835711886,96.81293941440468,91.58206212873156,99.66076120163353,92.97383920772728
872607,Nasser Al-Dawsari,815080,Jamiro Monteiro,M,3,4,177,185,0.9465685007517723,0.8301553346164531,0.9570612753118378,0.9508790628780058,1.0,0.0,0.985806307266035,0.929399666481463,3,94.65685007517723,83.0155334616453,95.70612753118378,95.08790628780058,100.0,98.5806307266035,92.9399666481463
872607,Nasser Al-Dawsari,1013699,Marwan Attia,M,3,5,177,483,0.9534888495818853,0.8453503687823446,0.9425907662194294,0.9796305396184442,0.7741230242736872,31.943828249997,0.9814958308095371,0.9258175718853603,4,95.34888495818853,84.53503687823446,94.25907662194294,97.96305396184441,77.41230242736872,98.1495830809537,92.58175718853603
872607,Nasser Al-Dawsari,921089,Deroy Duarte,M,3,4,177,170,0.9510552964548113,0.8481989605193212,0.9461285058885269,0.9452999432169652,0.8341858538430462,23.44966143284787,0.9777376550961742,0.9249064606887801,5,95.10552964548114,84.81989605193212,94.6128505888527,94.52999432169652,83.41858538430462,97.77376550961742,92.49064606887801
872607,Nasser Al-Dawsari,927845,Noor Al-Rawabdeh,M,3,3,177,183,0.9416118789496142,0.8403907221500269,0.9631834923853982,0.927476902796512,0.9392973867429429,8.584645893961888,0.9933520193629726,0.9245825937282992,6,94.16118789496142,84.03907221500269,96.31834923853982,92.7476902796512,93.9297386742943,99.33520193629725,92.45825937282991
872607,Nasser Al-Dawsari,1002620,Marko Stamenić,M,3,3,177,255,0.9468328313186479,0.8299635834693317,0.9286097536702506,0.9359164875769027,0.9663282485149263,4.761904761904763,0.9982491681749678,0.9240906273124003,7,94.6832831318648,82.99635834693318,92.86097536702506,93.59164875769027,96.63282485149263,99.82491681749678,92.40906273124003
872607,Nasser Al-Dawsari,283833,Ivan Šunjić,M,3,4,177,149,0.9389310610919138,0.8311259181367091,0.915992937382201,0.9580668127529798,0.9392973867429429,8.584645893961888,0.990102344693523,0.9195666757586403,8,93.89310610919138,83.11259181367092,91.5992937382201,95.80668127529798,93.9297386742943,99.0102344693523,91.95666757586403
872607,Nasser Al-Dawsari,881307,Seung Ho Paik,M,3,3,177,191,0.9483937393405474,0.8490143139114795,0.9060481433296984,0.9516059682822994,0.7474618638619472,35.714285714285715,0.9936235897075251,0.916819416292243,9,94.83937393405473,84.90143139114795,90.60481433296984,95.16059682822994,74.74618638619472,99.36235897075251,91.6819416292243
872607,Nasser Al-Dawsari,889378,Nicolas Raskin,M,3,6,177,340,0.9424763815642992,0.8208165667817253,0.8983126332111077,0.9478499424866663,0.8653129940597053,19.047619047619047,0.9673178573423206,0.9116493042783734,10,94.24763815642993,82.08165667817254,89.83126332111077,94.78499424866664,86.53129940597053,96.73178573423206,91.16493042783735
872919,Rubén Vargas,910031,Alex Baena,M,6,5,190,295,0.9364605914903125,0.809847032489061,0.8946166584912358,0.8967220961254466,0.9326564970298525,9.523809523809533,0.9726261893829561,0.9045977120252772,1,93.64605914903125,80.9847032489061,89.46166584912359,89.67220961254466,93.26564970298526,97.2626189382956,90.45977120252772
872919,Rubén Vargas,862967,Cody Gakpo,M,6,4,190,202,0.9372446982201672,0.8121574693207131,0.937562958345956,0.8510688256311728,0.8989847455447789,14.285714285714292,0.9909712158500931,0.9044148194416829,2,93.72446982201672,81.21574693207131,93.7562958345956,85.10688256311728,89.89847455447789,99.0971215850093,90.44148194416829
872919,Rubén Vargas,901325,Nicolás González,M,6,5,190,172,0.9198413101246113,0.7856432149308957,0.8979423229259674,0.8820174422587677,0.939297386742943,8.584645893961879,0.984669312110419,0.8912436095096266,3,91.98413101246113,78.56432149308958,89.79423229259675,88.20174422587677,93.9297386742943,98.4669312110419,89.12436095096265
872919,Rubén Vargas,133908,Marcel Sabitzer,M,6,4,190,219,0.9220813139183529,0.7807069583680959,0.9287022754418612,0.8281128818274386,0.9326564970298525,9.523809523809533,0.9755588235985024,0.8882743303911436,4,92.2081313918353,78.07069583680959,92.87022754418612,82.81128818274385,93.26564970298526,97.55588235985024,88.82743303911435
872919,Rubén Vargas,1425366,Kerim Alajbegović,M,6,4,190,184,0.9164949199607886,0.7760334875108691,0.9634262257121992,0.8342588001188855,0.8989847455447789,14.285714285714292,0.9745871089818894,0.8869012527920102,5,91.64949199607886,77.60334875108691,96.34262257121992,83.42588001188855,89.89847455447789,97.45871089818894,88.69012527920101
872919,Rubén Vargas,217704,Sadio Mané,M,6,4,190,271,0.9226021096090439,0.7728355822026399,0.8679621512042318,0.8689948511059478,0.9158206212873157,11.904761904761918,0.9510963249891475,0.882909718789891,6,92.26021096090439,77.283558220264,86.79621512042318,86.89948511059478,91.58206212873156,95.10963249891475,88.2909718789891
872919,Rubén Vargas,954066,Ruben Providence,M,6,3,190,128,0.9205688535201413,0.7687645671683045,0.9111796778494116,0.8253792634122801,0.8989847455447789,14.285714285714292,0.9534930722359524,0.8803171252089375,7,92.05688535201413,76.87645671683046,91.11796778494116,82.537926341228,89.89847455447789,95.34930722359523,88.03171252089375
872919,Rubén Vargas,883537,Luis Díaz,M,6,5,190,302,0.8980835486519335,0.7538315915691217,0.8428203700244632,0.8462886767361502,0.8989847455447789,14.285714285714292,0.9763570658777535,0.862486087886979,8,89.80835486519335,75.38315915691217,84.28203700244632,84.62886767361502,89.89847455447789,97.63570658777535,86.2486087886979
872919,Rubén Vargas,1464637,Ali Ahmed,M,6,4,190,160,0.9082089945646638,0.7381388093733461,0.7980984861085072,0.897978043554022,0.8561542146000646,20.342866060279842,0.9314777352615137,0.860721509616333,9,90.82089945646638,73.8138809373346,79.80984861085072,89.7978043554022,85.61542146000646,93.14777352615137,86.0721509616333
872919,Rubén Vargas,1116571,Nilson Angulo,M,6,4,190,165,0.884470356524254,0.7388096617572015,0.9286701395547913,0.8027542562749582,0.8989847455447789,14.285714285714292,0.9915236862140465,0.8576649717844835,10,88.4470356524254,73.88096617572015,92.86701395547912,80.27542562749582,89.89847455447789,99.15236862140465,85.76649717844835
873106,Hiroki Itō,844942,Gideon Mensah,D,4,4,293,285,0.979397141193978,0.8973136539141414,0.9498043286214877,0.9584689677812361,0.9663282485149263,4.761904761904763,0.991602805290731,0.9578851837103726,1,97.9397141193978,89.73136539141414,94.98043286214877,95.84689677812361,96.63282485149263,99.16028052907309,95.78851837103726
873106,Hiroki Itō,142148,Sead Kolašinac,D,4,4,293,275,0.9797737604870342,0.8816645589710316,0.970788934228277,0.9513711749114694,0.9663282485149263,4.761904761904763,0.9833654304105592,0.9559204868979724,2,97.97737604870342,88.16645589710316,97.07889342282769,95.13711749114694,96.63282485149263,98.33654304105592,95.59204868979724
873106,Hiroki Itō,1031283,David Møller Wolfe,D,4,5,293,295,0.9652616380299555,0.8552791968578393,0.9558317689257514,0.9355976222372747,0.9663282485149263,4.761904761904763,0.9838656685846254,0.9403392933578257,3,96.52616380299554,85.52791968578393,95.58317689257514,93.55976222372747,96.63282485149263,98.38656685846254,94.03392933578257
873106,Hiroki Itō,961684,Anass Salah-Eddine,D,4,4,293,214,0.9599487860944308,0.8536573147882548,0.9560589588680588,0.9242260087688038,1.0,0.0,0.9889101453020219,0.9381798600336538,4,95.99487860944308,85.36573147882548,95.60589588680588,92.42260087688038,100.0,98.8910145302022,93.81798600336538
873106,Hiroki Itō,788027,Theo Hernández,D,4,3,293,162,0.9603418298873531,0.8434854040424138,0.9674146799615769,0.9250414923833981,1.0,0.0,0.9923258323406114,0.9377299046036873,5,96.03418298873531,84.34854040424138,96.7414679961577,92.5041492383398,100.0,99.23258323406114,93.77299046036873
873106,Hiroki Itō,262911,Andy Robertson,D,4,3,293,207,0.9585096404212574,0.8382351126535141,0.92103169238115,0.9488047449140604,1.0,0.0,0.993102813031936,0.9335406271224495,6,95.85096404212574,83.82351126535141,92.103169238115,94.88047449140605,100.0,99.3102813031936,93.35406271224494
873106,Hiroki Itō,243583,Douglas Santos,D,4,5,293,382,0.9598265957295414,0.8473528326953349,0.9085223822834942,0.9178136049181489,1.0,0.0,0.9968820872163182,0.931861567484818,7,95.98265957295415,84.7352832695335,90.85223822834942,91.7813604918149,100.0,99.68820872163182,93.18615674848179
873106,Hiroki Itō,834308,Gabriel Gudmundsson,D,4,4,293,239,0.9483156295421067,0.8365855808339439,0.9714228812551746,0.8988945032655521,1.0,0.0,0.9812967046143288,0.9275715046206313,8,94.83156295421067,83.65855808339438,97.14228812551747,89.8894503265552,100.0,98.12967046143288,92.75715046206314
873106,Hiroki Itō,344847,Johan Mojica,D,4,4,293,295,0.9654475555837493,0.8591687646837687,0.9336868697563547,0.8985003386416133,0.7979694910895578,28.571428571428573,0.9957627225167958,0.927462862248743,9,96.54475555837493,85.91687646837687,93.36868697563547,89.85003386416133,79.79694910895579,99.57627225167957,92.7462862248743
873106,Hiroki Itō,841802,Andrés Andrade,D,4,2,293,203,0.9497781804522443,0.8326259534287436,0.9572852018091912,0.8796721981483206,0.9494923727723894,7.142857142857153,0.9939926078042075,0.922284269936452,10,94.97781804522442,83.26259534287436,95.72852018091912,87.96721981483206,94.94923727723894,99.39926078042075,92.2284269936452
873534,Krépin Diatta,1103488,Rafik Belghali,M,4,4,398,269,0.9754226619543588,0.8847805708511568,0.9825710176888534,0.9398739133592106,1.0,0.0,0.9832879206540629,0.9560763342849204,1,97.54226619543587,88.47805708511568,98.25710176888533,93.98739133592106,100.0,98.32879206540629,95.60763342849205
873534,Krépin Diatta,980916,Alexander Bernhardsson,M,4,3,398,148,0.9477964689187826,0.8183364394343925,0.9468141455755741,0.87334086701878,0.9663282485149264,4.761904761904759,0.9719153149238001,0.9164932017776415,2,94.77964689187826,81.83364394343926,94.6814145575574,87.334086701878,96.63282485149264,97.19153149238001,91.64932017776415
873534,Krépin Diatta,812997,Ehsan Haddad,M,4,3,398,141,0.9398613969622593,0.8235465001855992,0.9730414612363317,0.8597870209665529,0.9663282485149264,4.761904761904759,0.9810353605865597,0.9152910271936122,3,93.98613969622593,82.35465001855992,97.30414612363317,85.9787020966553,96.63282485149264,98.10353605865598,91.52910271936122
873534,Krépin Diatta,770677,Denis Zakaria,M,4,4,398,300,0.9362344553017755,0.8200834751481675,0.9435361060470792,0.9035270785713483,0.939297386742943,8.584645893961877,0.9838573606241799,0.9129979785107203,4,93.62344553017755,82.00834751481675,94.35361060470791,90.35270785713483,93.9297386742943,98.38573606241799,91.29979785107203
873534,Krépin Diatta,800951,Julian Ryerson,M,4,4,398,225,0.9388873090432045,0.8160022715655435,0.8878581727425546,0.9162607027787943,0.7979694910895578,28.571428571428577,0.9971667843724745,0.9028128101599476,5,93.88873090432045,81.60022715655435,88.78581727425546,91.62607027787944,79.79694910895579,99.71667843724745,90.28128101599476
873534,Krépin Diatta,759520,Denzel Dumfries,M,4,4,398,295,0.9210385118308517,0.772287140184338,0.9462403977041742,0.8534382243235685,0.9663282485149264,4.761904761904759,0.9929120608692157,0.8929065616242748,6,92.10385118308517,77.22871401843379,94.62403977041743,85.34382243235686,96.63282485149264,99.29120608692156,89.29065616242748
873534,Krépin Diatta,835485,Brahim Díaz,M,4,6,398,294,0.9331899982278089,0.7833025081125627,0.852330962736543,0.8924013837961708,0.7979694910895578,28.571428571428577,0.9516770471941562,0.8852110623038741,7,93.3189998227809,78.33025081125628,85.2330962736543,89.24013837961708,79.79694910895579,95.16770471941562,88.52110623038742
873534,Krépin Diatta,870360,Daniel Muñoz,M,4,5,398,327,0.9079026505632848,0.8024080301520604,0.9439636943441037,0.8464962125389746,0.7642977396044841,33.33333333333334,0.9918855242969769,0.8812880851954352,8,90.79026505632848,80.24080301520604,94.39636943441036,84.64962125389745,76.42977396044841,99.18855242969768,88.12880851954353
873534,Krépin Diatta,249399,Rodrigo De Paul,M,4,5,398,361,0.9169953262853366,0.7630147247430338,0.8097025953328485,0.8873119134396048,0.9494923727723894,7.142857142857144,0.9756294134806986,0.8770581482811748,9,91.69953262853366,76.30147247430338,80.97025953328485,88.73119134396048,94.94923727723894,97.56294134806987,87.70581482811748
873534,Krépin Diatta,783278,Junya Ito,M,4,4,398,165,0.9144722081676803,0.7488870471169385,0.8819529260012494,0.8633520772743182,0.9494923727723895,7.142857142857142,0.9582591463297712,0.8769315897898927,10,91.44722081676802,74.88870471169385,88.19529260012494,86.33520772743182,94.94923727723895,95.82591463297712,87.69315897898927
873554,Omar Marmoush,1085381,Nicolas Jackson,F,5,4,180,122,0.929026583098177,0.784977215262425,0.9040007163712762,0.939709288122852,1.0,0.0,0.9950067450857308,0.9056300723052729,1,92.9026583098177,78.4977215262425,90.40007163712762,93.97092881228521,100.0,99.50067450857308,90.56300723052729
873554,Omar Marmoush,944656,Julián Alvarez,F,5,6,180,249,0.908796339500715,0.7889226006631258,0.8296593916518359,0.9754128847533904,0.9158206212873158,11.904761904761898,0.9611013586086776,0.886536016518305,2,90.87963395007151,78.89226006631259,82.96593916518358,97.54128847533904,91.58206212873158,96.11013586086776,88.6536016518305
873554,Omar Marmoush,859026,Amine Gouiri,F,5,4,180,98,0.9134848521017085,0.7571410300000224,0.8752078855148315,0.9127004169694313,0.939297386742943,8.584645893961873,0.9880101496211604,0.8833268391174903,3,91.34848521017085,75.71410300000224,87.52078855148315,91.27004169694312,93.9297386742943,98.80101496211604,88.33268391174903
873554,Omar Marmoush,986395,Ricardo Pepi,F,5,5,180,105,0.9064547575354148,0.7798281525398221,0.8573067329456382,0.9074198632438073,0.8036616368753494,27.76643759450144,0.9800669963005292,0.8748521005534104,4,90.64547575354148,77.98281525398221,85.73067329456381,90.74198632438073,80.36616368753494,98.00669963005292,87.48521005534104
873554,Omar Marmoush,843114,Julián Quiñones,F,5,4,180,216,0.8965753391814711,0.7695500736149502,0.8305559543743082,0.8877814391321461,0.8935205725000099,15.058465048420858,0.9804825380261917,0.867731579190681,5,89.65753391814711,76.95500736149502,83.05559543743082,88.77814391321462,89.352057250001,98.04825380261917,86.7731579190681
873554,Omar Marmoush,812533,Mehdi Taremi,F,5,3,180,185,0.8891724282259093,0.7428507633819663,0.8446618398888163,0.9264404919556792,0.8989847455447789,14.285714285714292,0.9650763382355362,0.8634696541628132,6,88.91724282259092,74.28507633819663,84.46618398888162,92.64404919556793,89.89847455447789,96.50763382355362,86.34696541628132
873554,Omar Marmoush,817957,Christian Pulišić,F,5,4,180,165,0.8783899655866034,0.7402962321697127,0.8000421957760059,0.9727508724636502,0.8935205725000099,15.058465048420862,0.9947660022083314,0.858947864786627,7,87.83899655866034,74.02962321697127,80.0042195776006,97.27508724636502,89.352057250001,99.47660022083315,85.8947864786627
873554,Omar Marmoush,1121923,Antonio Nusa,F,5,6,180,198,0.8848722115824854,0.7395279158954816,0.8027120311773555,0.9421992782400569,0.8935205725000099,15.058465048420858,0.9856575626770986,0.8587917266709356,8,88.48722115824854,73.95279158954816,80.27120311773555,94.2199278240057,89.352057250001,98.56575626770986,85.87917266709356
873554,Omar Marmoush,1407524,Ibrahim Maza,F,5,4,180,246,0.8803195341672542,0.7510301203424415,0.78594497329593,0.9346159896881195,0.939297386742943,8.584645893961873,0.9670345915893046,0.8577384863671328,9,88.03195341672541,75.10301203424416,78.59449732959301,93.46159896881196,93.9297386742943,96.70345915893046,85.77384863671328
873554,Omar Marmoush,826643,Kylian Mbappé,F,5,6,180,321,0.8961597734417803,0.7257147872224943,0.8733916036273663,0.7994921607230452,0.9326564970298526,9.523809523809518,0.9801940557795198,0.856153748240899,10,89.61597734417803,72.57147872224942,87.33916036273664,79.94921607230452,93.26564970298527,98.01940557795199,85.6153748240899
874568,Juan Sanabria,794939,Marc Cucurella,D,3,6,158,441,0.950175157671728,0.8489040936942123,0.9840666395948314,0.8994280307609795,0.9158206212873158,11.904761904761907,0.998386524385926,0.9289282218939496,1,95.0175157671728,84.89040936942122,98.40666395948314,89.94280307609796,91.58206212873158,99.8386524385926,92.89282218939496
874568,Juan Sanabria,897291,Ismail Jakobs,D,3,3,158,196,0.9514936166735127,0.8264024798027388,0.9250296969904545,0.8968459622789915,0.9326564970298526,9.523809523809518,0.9972169061604909,0.919708540383766,2,95.14936166735127,82.64024798027388,92.50296969904545,89.68459622789915,93.26564970298527,99.72169061604909,91.9708540383766
874568,Juan Sanabria,931278,Rayan Aït-Nouri,D,3,4,158,317,0.9388489441077519,0.8138563463252052,0.8691936004124663,0.9503256152927616,0.9326564970298526,9.523809523809518,0.9654614759807476,0.9090535615399699,3,93.88489441077519,81.38563463252052,86.91936004124663,95.03256152927617,93.26564970298527,96.54614759807475,90.90535615399699
874568,Juan Sanabria,96538,Lucas Digne,D,3,4,158,318,0.9248793723341492,0.7963478796476001,0.9304312935981671,0.8605500706258381,0.9158206212873158,11.904761904761907,0.9880836531011868,0.8960026122384203,4,92.48793723341493,79.63478796476001,93.04312935981672,86.05500706258381,91.58206212873158,98.80836531011869,89.60026122384203
874568,Juan Sanabria,989768,Nuno Mendes,D,3,5,158,435,0.9062505671440998,0.8003246931378665,0.9789932979740437,0.8805301019324616,0.8870615121368436,15.971914124998495,0.9971678860914218,0.8933540321016871,5,90.62505671440998,80.03246931378665,97.89932979740436,88.05301019324617,88.70615121368436,99.71678860914218,89.3354032101687
874568,Juan Sanabria,1002837,Piero Hincapié,D,3,3,158,224,0.9201134749117924,0.8045171825697056,0.8909687723228036,0.8895256557800393,0.8316412425746315,23.80952380952382,0.9755273403514376,0.8893680459264252,6,92.01134749117924,80.45171825697057,89.09687723228036,88.95256557800393,83.16412425746314,97.55273403514376,88.93680459264252
874568,Juan Sanabria,829207,Richie Laryea,D,3,5,158,328,0.9095008421508926,0.8141408115818682,0.8754207569266325,0.9164096160299893,0.8561542146000646,20.34286606027984,0.9617481231292517,0.8876567375739479,7,90.95008421508925,81.41408115818682,87.54207569266325,91.64096160299893,85.61542146000646,96.17481231292517,88.7656737573948
874568,Juan Sanabria,1159759,Nathaniel Brown,D,3,3,158,223,0.8975866739823509,0.8063039397757326,0.8696140822044118,0.9556143644296734,0.8571428571428571,20.203050891044224,0.9699661348574563,0.8839324192097462,8,89.75866739823509,80.63039397757325,86.96140822044119,95.56143644296733,85.71428571428571,96.99661348574563,88.39324192097462
874568,Juan Sanabria,803174,Antonee Robinson,D,3,4,158,358,0.9102809918894589,0.7861737429300173,0.936930792144068,0.8483899429852915,0.8242282969019834,24.85787264026321,0.99542313483127,0.8818898896303315,9,91.02809918894589,78.61737429300173,93.69307921440681,84.83899429852914,82.42282969019834,99.542313483127,88.18898896303315
874568,Juan Sanabria,67769,Ricardo Rodríguez,D,3,6,158,437,0.8986752634795551,0.7863770448058163,0.9376533149579052,0.847247164997129,0.8870615121368436,15.971914124998495,0.9805156398224089,0.8784819462944069,10,89.8675263479555,78.63770448058163,93.76533149579052,84.7247164997129,88.70615121368436,98.05156398224088,87.84819462944068
876600,Mousa Tamari,836705,Kai Havertz,F,3,4,90,221,0.9152886206954769,0.7890622724229484,0.8619377668239252,0.9362622562156672,0.9663282485149264,4.761904761904759,0.9670427067983272,0.8919453149019502,1,91.52886206954769,78.90622724229483,86.19377668239252,93.62622562156672,96.63282485149264,96.70427067983272,89.19453149019502
876600,Mousa Tamari,12994,Lionel Messi,F,3,6,90,485,0.905755975555855,0.8070125132051917,0.9287707387573552,0.8920268324985433,0.8484771183171684,21.428571428571427,0.993769193838002,0.8884725631523142,2,90.5755975555855,80.70125132051918,92.87707387573552,89.20268324985433,84.84771183171685,99.3769193838002,88.84725631523142
876600,Mousa Tamari,976104,Federico Viñas,F,3,3,90,85,0.8791937424331163,0.7537470914142193,0.9012005855076968,0.9388580381555003,0.9158206212873158,11.9047619047619,0.9879945315512848,0.8695429095076517,3,87.91937424331164,75.37470914142193,90.12005855076967,93.88580381555003,91.58206212873158,98.79945315512848,86.95429095076517
876600,Mousa Tamari,855833,Ferran Torres,F,3,6,90,151,0.8725281484712244,0.7541648920745629,0.8901043527937709,0.9028975023812423,0.8989847455447789,14.285714285714286,0.9920694956570252,0.8609499502281164,4,87.25281484712244,75.4164892074563,89.01043527937709,90.28975023812423,89.89847455447789,99.20694956570252,86.09499502281164
876600,Mousa Tamari,593526,Nicolas Pépé,F,3,4,90,197,0.8542834012357973,0.7471965677456116,0.7997693343714689,0.9543795584646445,0.9326564970298526,9.523809523809518,0.997720438936678,0.8485147502489588,5,85.42834012357973,74.71965677456116,79.9769334371469,95.43795584646445,93.26564970298527,99.7720438936678,84.85147502489589
876600,Mousa Tamari,935564,Jonathan David,F,3,5,90,222,0.868774967664789,0.7422311133553792,0.7962824383378542,0.923493190989941,0.7741230242736872,31.943828249996994,0.974535210722154,0.8422441811860419,6,86.8774967664789,74.22311133553792,79.62824383378542,92.3493190989941,77.41230242736872,97.4535210722154,84.22441811860419
876600,Mousa Tamari,845286,Ismaïla Sarr,F,3,4,90,180,0.8414653311322747,0.705464484941003,0.8123745939448495,0.952374534370713,0.9494923727723895,7.142857142857142,0.9538377911398942,0.8334669835815083,7,84.14653311322748,70.5464484941003,81.23745939448494,95.2374534370713,94.94923727723895,95.38377911398942,83.34669835815083
876600,Mousa Tamari,115665,Cédric Bakambu,F,3,3,90,76,0.8395483732396256,0.7175928402749183,0.781551182975535,0.9635972012706789,0.939297386742943,8.584645893961877,0.9732720880397516,0.8334360668385526,8,83.95483732396256,71.75928402749183,78.1551182975535,96.35972012706789,93.9297386742943,97.32720880397517,83.34360668385527
876600,Mousa Tamari,352296,Breel Embolo,F,3,6,90,201,0.8548013353565704,0.7275188479071211,0.755114876188112,0.938371387004106,0.7741230242736872,31.943828249996994,0.9743743339267944,0.8296779314889554,9,85.48013353565705,72.75188479071211,75.5114876188112,93.8371387004106,77.41230242736872,97.43743339267944,82.96779314889554
876600,Mousa Tamari,803039,Donyell Malen,F,3,3,90,87,0.8405437114419826,0.7038485663105929,0.9057875384538717,0.810715211267246,0.939297386742943,8.584645893961879,0.984111952481869,0.8288623109164623,10,84.05437114419826,70.3848566310593,90.57875384538717,81.0715211267246,93.9297386742943,98.4111952481869,82.88623109164624
877977,Yahia Fofana,197904,Max Crocombe,G,4,3,164,157,0.9973896760234321,0.9505002500287596,0.9700147526291021,0.9930017334653792,1.0,0.0,0.9909762862925635,0.9846453509415444,1,99.73896760234321,95.05002500287596,97.0014752629102,99.30017334653792,100.0,99.09762862925635,98.46453509415444
877977,Yahia Fofana,307436,Vozinha,G,4,4,164,255,0.9960217081255928,0.9393655383386841,0.9669838429459103,0.9986299887367747,1.0,0.0,0.9836511091758388,0.9816279003575936,2,99.60217081255928,93.9365538338684,96.69838429459104,99.86299887367747,100.0,98.36511091758388,98.16279003575936
877977,Yahia Fofana,22209,Ørjan Nyland,G,4,5,164,273,0.996933046856217,0.9404434610392016,0.9665794656486754,0.9788338093677847,1.0,0.0,0.9730548227934783,0.9797492842772687,3,99.6933046856217,94.04434610392016,96.65794656486753,97.88338093677848,100.0,97.30548227934783,97.97492842772687
877977,Yahia Fofana,905351,Zion Suzuki,G,4,4,164,175,0.990927606180662,0.9326869370466049,0.9872089756148176,0.9904503220891033,1.0,0.0,0.9890735727499608,0.9792207989075422,4,99.0927606180662,93.26869370466049,98.72089756148176,99.04503220891033,100.0,98.90735727499607,97.92207989075422
877977,Yahia Fofana,927366,Matěj Kovář,G,4,3,164,141,0.9953579768214273,0.9385444682870221,0.9602966129897716,0.983569879486574,1.0,0.0,0.9632163904221908,0.9779353508368622,5,99.53579768214273,93.85444682870221,96.02966129897716,98.3569879486574,100.0,96.32163904221908,97.79353508368622
877977,Yahia Fofana,599192,Lionel Mpasi Nzau,G,4,4,164,195,0.9958070083418595,0.9286334519138286,0.9462309560052526,0.9906595876975757,1.0,0.0,0.979038650494376,0.9762711814486973,6,99.58070083418595,92.86334519138286,94.62309560052526,99.06595876975757,100.0,97.9038650494376,97.62711814486973
877977,Yahia Fofana,556866,Gregor Kobel,G,4,6,164,350,0.9950273652565077,0.9267656368942461,0.9409412618842649,0.990821085066777,1.0,0.0,0.9740567609491828,0.9747458827496666,7,99.50273652565077,92.67656368942461,94.09412618842649,99.0821085066777,100.0,97.40567609491828,97.47458827496665
877977,Yahia Fofana,990408,Raúl Rangel,G,4,5,164,233,0.9941848492559585,0.9238364657107951,0.9635935067951481,0.9674010134925736,1.0,0.0,0.9878238103762441,0.9743503603177228,8,99.41848492559585,92.38364657107951,96.3593506795148,96.74010134925736,100.0,98.78238103762442,97.43503603177228
877977,Yahia Fofana,190419,Dominik Livaković,G,4,4,164,186,0.9897056272769723,0.9215170381809425,0.952748568699002,0.9987239246396055,1.0,0.0,0.997536548466587,0.9741802980318648,9,98.97056272769723,92.15170381809426,95.2748568699002,99.87239246396055,100.0,99.7536548466587,97.41802980318649
877977,Yahia Fofana,1048378,Mostafa Shobeir,G,4,5,164,235,0.9881779224569314,0.9152633104045691,0.9651852774318493,0.9943206838481004,1.0,0.0,0.9980483894690654,0.9729946389108278,10,98.81779224569314,91.52633104045691,96.51852774318493,99.43206838481004,100.0,99.80483894690654,97.29946389108278
877980,Wilson Isidor,352296,Breel Embolo,F,3,6,69,201,0.907478266692717,0.7881122219151837,0.9282184544762757,0.8945943646104791,0.8561542146000647,20.342866060279825,0.9851993643906412,0.8857105385876061,1,90.7478266692717,78.81122219151837,92.82184544762757,89.45943646104791,85.61542146000647,98.51993643906411,88.5710538587606
877980,Wilson Isidor,878081,Ermedin Demirović,F,3,4,69,140,0.9011222771061753,0.7788368534184245,0.8575947637918391,0.9220359508604682,0.9494923727723895,7.142857142857139,0.9933510203378507,0.8814337503575153,2,90.11222771061753,77.88368534184245,85.75947637918391,92.20359508604682,94.94923727723895,99.33510203378508,88.14337503575153
877980,Wilson Isidor,805123,Yoane Wissa,F,3,4,69,164,0.9046847519627753,0.7858240976616673,0.9082725678598683,0.9043505079061058,0.7951827317370803,28.965535858562948,0.991764906716028,0.880116885012974,3,90.46847519627754,78.58240976616673,90.82725678598683,90.43505079061059,79.51827317370802,99.1764906716028,88.0116885012974
877980,Wilson Isidor,914213,Luis Javier Suárez,F,3,5,69,132,0.8957918123843642,0.7558591687355043,0.9206100061308591,0.8563792526501368,0.9494923727723895,7.142857142857139,0.9636526348028376,0.872423916196144,4,89.57918123843642,75.58591687355043,92.06100061308591,85.63792526501368,94.94923727723895,96.36526348028376,87.2423916196144
877980,Wilson Isidor,1144687,Nestory Irankunda,F,3,4,69,117,0.8723416175238669,0.7551597620741174,0.9165998863426755,0.8745197166027798,0.8989847455447789,14.285714285714292,0.9864465089566972,0.8605862841963763,5,87.23416175238668,75.51597620741174,91.65998863426755,87.45197166027798,89.89847455447789,98.64465089566971,86.05862841963763
